Character Number	State Number	SimJ Score	NIC Score
95	0	0.604166666667	0.909200726536
22	1	0.558086560364	0.810028077172
22	0	1.0	0.898914734909
112	0	1.0	0.960894881429
112	1	0.607142857143	0.93801985348
47	0	1.0	0.93801985348
47	1	1.0	0.960894881429
92	0	0.740740740741	0.859809616338
92	1	0.737563085797	0.960894881429
21	0	0.977272727273	0.960894881429
21	1	0.977272727273	0.960894881429
119	1	1.0	0.960894881429
77	0	1.0	0.830990489394
111	1	0.343665913249	0.816188747489
111	0	0.257251047374	0.750703327145
70	2	0.25	0.93801985348
70	3	0.00165709235528	0.509380495349
70	0	0.189873417722	0.68672000828
70	1	0.189873417722	0.744285419339
85	1	0.00956284153005	0.774954441869
197	1	0.740740740741	0.890218052905
197	0	0.740740740741	0.93801985348
132	0	0.304	0.843579525717
132	1	0.168888888889	0.843579525717
135	1	0.96	0.882684644288
135	0	0.96	0.882684644288
62	1	0.261379310345	0.921789762858
62	0	0.261277417575	0.93801985348
61	0	1.0	0.840159280941
61	1	1.0	0.830990489394
178	0	0.95652173913	0.909200726536
178	1	0.864204545455	0.921789762858
29	0	1.0	0.921789762858
29	1	1.0	0.921789762858
156	0	0.977777777778	0.864718516367
156	1	0.977777777778	0.864718516367
173	1	0.520833333333	0.766257759861
173	0	0.520833333333	0.797829469818
8	0	1.0	0.909200726536
8	1	0.120853080569	0.799418779441
188	1	1.0	0.921789762858
188	0	1.0	0.851112934334
190	0	0.904761904762	0.823105573348
190	1	0.904761904762	0.882684644288
190	2	0.904761904762	0.898914734909
155	1	0.83908045977	0.799418779441
155	0	0.00229790984639	0.565015199097
45	0	0.978723404255	0.93801985348
45	1	0.978723404255	0.93801985348
198	0	0.0621761658031	0.882684644288
198	1	0.238805970149	0.93801985348
78	0	1.0	0.851112934334
78	1	1.0	0.851112934334
180	2	1.0	0.87603970696
180	1	1.0	0.87603970696
180	0	1.0	0.87603970696
23	0	1.0	0.960894881429
23	1	1.0	0.960894881429
94	0	0.782107152012	0.898914734909
94	1	0.782107152012	0.898914734909
94	2	1.0	0.898914734909
