Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
17	0	C_EQ_1	C_EQ_1	0.842954856361	0.912106644207
17	1	C_EQ_1	C_EQ_1	0.842954856361	0.902149842931
18	0	C_EQ_1	C_EQ_1	0.83559168925	0.912106644207
18	1	C_EQ_1	C_EQ_1	0.83559168925	0.893731487402
19	0	C_EQ_1	C_EQ_1	0.393518518519	0.561645432219
19	1	C_EQ_1	C_EQ_1	0.437017994859	0.880006901762
19	2	C_EQ_1	C_EQ_1	0.977011494253	0.807421176144
20	0	C_EQ_1	C_EQ_1	1.0	0.902149842931
20	0	C_EQ_1	C_EQ_2	0.366197183099	0.874253036256
20	1	C_EQ_1	C_EQ_1	1.0	0.902149842931
20	1	C_EQ_1	C_EQ_2	0.366197183099	0.874253036256
21	0	C_EQ_1	C_EQ_1	0.142857142857	0.886439176148
21	1	C_EQ_1	C_EQ_1	0.142857142857	0.886439176148
22	0	C_EQ_1	C_EQ_1	1.0	0.893731487402
22	1	C_EQ_1	C_EQ_1	1.0	0.924292784099
23	0	C_EQ_1	C_EQ_1	0.137857900318	0.845274784094
23	1	C_EQ_1	C_EQ_1	0.137857900318	0.845274784094
24	0	C_EQ_1	C_EQ_1	0.267679544205	0.855877879451
24	1	C_EQ_1	C_EQ_1	0.267679544205	0.855877879451
25	0	C_EQ_1	C_EQ_1	0.901098901099	0.869048031776
25	1	C_EQ_1	C_EQ_1	0.901098901099	0.869048031776
26	0	C_EQ_1	C_EQ_1	0.228939544103	0.824213288413
26	1	C_EQ_1	C_EQ_1	0.871698113208	0.855877879451
26	1	C_EQ_1	C_EQ_2	0.228939544103	0.824213288413
27	0	C_EQ_1	C_EQ_1	0.11753371869	0.61579545174
27	1	C_EQ_1	C_EQ_1	0.11753371869	0.61579545174
28	0	C_EQ_1	C_EQ_1	0.453333333333	0.924292784099
28	1	C_EQ_1	C_EQ_1	0.8	0.940003450881
29	0	C_EQ_1	C_EQ_1	0.245283018868	0.859925005664
29	1	C_EQ_1	C_EQ_1	0.254901960784	0.848585568197
30	0	C_EQ_1	C_EQ_1	0.666666666667	0.886439176148
30	1	C_EQ_1	C_EQ_1	0.571428571429	0.886439176148
31	0	C_EQ_1	C_EQ_1	0.301369863014	0.924292784099
31	0	C_EQ_2	C_EQ_1	0.301369863014	0.924292784099
31	1	C_EQ_1	C_EQ_1	0.196428571429	0.886439176148
31	1	C_EQ_2	C_EQ_1	0.196428571429	0.886439176148
32	0	C_EQ_1	C_EQ_1	0.385714285714	0.812465795156
32	1	C_EQ_1	C_EQ_1	0.385714285714	0.812465795156
33	0	C_EQ_1	C_EQ_1	1.0	0.886439176148
33	0	C_EQ_1	C_EQ_2	0.111336032389	0.565890475158
33	0	C_EQ_1	C_EQ_3	0.111336032389	0.565890475158
33	0	C_EQ_2	C_EQ_1	0.111336032389	0.565890475158
33	0	C_EQ_2	C_EQ_2	0.970149253731	0.804299685861
33	0	C_EQ_2	C_EQ_3	0.970149253731	0.804299685861
33	0	C_EQ_3	C_EQ_1	0.111336032389	0.565890475158
33	0	C_EQ_3	C_EQ_2	0.970149253731	0.804299685861
33	0	C_EQ_3	C_EQ_3	0.970149253731	0.804299685861
33	1	C_EQ_1	C_EQ_1	1.0	0.880006901762
33	2	C_EQ_1	C_EQ_1	0.571428571429	0.833734938283
33	2	C_EQ_1	C_EQ_2	0.0998185117967	0.565890475158
33	2	C_EQ_1	C_EQ_3	0.0998185117967	0.565890475158
33	2	C_EQ_2	C_EQ_1	0.111336032389	0.565890475158
33	2	C_EQ_2	C_EQ_2	0.970149253731	0.804299685861
33	2	C_EQ_2	C_EQ_3	0.970149253731	0.804299685861
33	2	C_EQ_3	C_EQ_1	0.111336032389	0.565890475158
33	2	C_EQ_3	C_EQ_2	0.970149253731	0.804299685861
33	2	C_EQ_3	C_EQ_3	0.970149253731	0.804299685861
33	3	C_EQ_1	C_EQ_1	0.3	0.805838131609
33	3	C_EQ_1	C_EQ_2	1.0	0.855877879451
33	3	C_EQ_2	C_EQ_1	0.444444444444	0.833734938283
33	3	C_EQ_2	C_EQ_2	0.428571428571	0.805838131609
33	4	C_EQ_1	C_EQ_1	1.0	0.855877879451
34	0	C_EQ_1	C_EQ_1	0.155853725936	0.869048031776
34	1	C_EQ_1	C_EQ_1	0.447508443992	0.820010352644
34	1	C_EQ_1	C_EQ_2	0.588679245283	0.886439176148
34	1	C_EQ_2	C_EQ_1	0.588679245283	0.86429623498
34	1	C_EQ_2	C_EQ_2	0.471597835097	0.820010352644
34	2	C_EQ_1	C_EQ_1	0.722222222222	0.893731487402
34	3	C_EQ_1	C_EQ_1	0.386887315687	0.820010352644
34	3	C_EQ_1	C_EQ_2	0.588679245283	0.940003450881
34	3	C_EQ_2	C_EQ_1	0.588679245283	0.86429623498
34	3	C_EQ_2	C_EQ_2	0.411195245855	0.820010352644
35	0	C_EQ_1	C_EQ_1	0.966292134831	0.86429623498
35	1	C_EQ_1	C_EQ_1	0.966292134831	0.86429623498
36	0	C_EQ_1	C_EQ_1	0.0717948717949	0.436080690622
36	1	C_EQ_1	C_EQ_1	0.191780821918	0.874253036256
36	1	C_EQ_1	C_EQ_2	0.0830860534125	0.67646920792
36	1	C_EQ_2	C_EQ_1	0.0924092409241	0.67646920792
36	1	C_EQ_2	C_EQ_2	0.191780821918	0.893731487402
37	0	C_EQ_1	C_EQ_1	0.0738095238095	0.665523614027
37	1	C_EQ_1	C_EQ_1	0.469696969697	0.809051482657
38	0	C_EQ_1	C_EQ_1	0.55	0.874253036256
38	1	C_EQ_1	C_EQ_1	0.461538461538	0.826442627029
38	1	C_EQ_2	C_EQ_1	0.178321678322	0.692082615171
38	2	C_EQ_1	C_EQ_1	0.461538461538	0.826442627029
38	2	C_EQ_2	C_EQ_1	0.45	0.784217789763
39	0	C_EQ_1	C_EQ_1	0.0997920997921	0.653552997727
39	1	C_EQ_1	C_EQ_1	0.0958083832335	0.653552997727
39	1	C_EQ_1	C_EQ_2	0.0664395229983	0.653552997727
39	1	C_EQ_2	C_EQ_1	0.0802675585284	0.401635536396
39	1	C_EQ_2	C_EQ_2	0.117318435754	0.836399428305
39	2	C_EQ_1	C_EQ_1	0.0385542168675	0.585042199793
39	2	C_EQ_1	C_EQ_2	0.0330788804071	0.585042199793
39	2	C_EQ_2	C_EQ_1	0.0956175298805	0.401635536396
39	2	C_EQ_2	C_EQ_2	0.136363636364	0.845274784094
39	3	C_EQ_1	C_EQ_1	0.0385542168675	0.585042199793
39	3	C_EQ_1	C_EQ_2	0.0262626262626	0.585042199793
39	3	C_EQ_1	C_EQ_3	0.0330788804071	0.585042199793
39	3	C_EQ_2	C_EQ_1	0.0802675585284	0.401635536396
39	3	C_EQ_2	C_EQ_2	0.117318435754	0.836399428305
39	3	C_EQ_2	C_EQ_3	0.0875912408759	0.639202822965
39	3	C_EQ_3	C_EQ_1	0.108597285068	0.653552997727
39	3	C_EQ_3	C_EQ_2	0.100970873786	0.804299685861
39	3	C_EQ_3	C_EQ_3	0.1625	0.912106644207
40	0	C_EQ_1	C_EQ_1	1.0	0.940003450881
40	1	C_EQ_1	C_EQ_1	1.0	0.940003450881
