Character Number	State Number	SimJ Score	NIC Score
55	0	0.0	0.0
55	1	0.00353356890459	0.630868874274
55	2	1.0	0.848585568197
56	0	0.0	0.0
56	1	0.0	0.0
57	0	0.374149659864	0.848585568197
57	1	0.0	0.0
58	0	0.0	0.0
58	1	0.0	0.0
59	0	0	0
59	1	0.0	0.0
60	0	1.0	0.86429623498
60	1	0.105263157895	0.786359680462
61	0	0.946808510638	0.753656493067
61	1	0.946808510638	0.805838131609
62	0	0.0	0.0
62	1	0.0	0.0
63	0	1.0	0.86429623498
63	1	1.0	0.750169486763
64	0	0.0255885363357	0.674603203101
64	1	0.00229084578026	0.692668787659
65	0	0.00159489633174	0.572154337371
65	1	0.00298507462687	0.572154337371
65	2	0.00236406619385	0.572154337371
65	3	0	0
66	0	0.0	0.0
66	1	0.0	0.0
67	0	0.00183146576341	0.60446202376
67	1	0.00183146576341	0.60446202376
68	0	0.0	0.0
68	1	0.691489361702	0.893731487402
69	0	0.0	0.0
69	1	0.0	0.0
70	0	0.290909090909	0.694263388899
70	1	0.0014712597027	0.488869098665
70	2	0.00191786257523	0.488869098665
70	3	0.00590128755365	0.586176228747
71	0	1.0	0.836399428305
71	1	0.0030959752322	0.600398158478
71	2	0.0030959752322	0.600398158478
72	0	0.0	0.0
72	1	0.0	0.0
73	0	0.0643564356436	0.593652510572
73	1	0.0490566037736	0.593652510572
74	0	1.0	0.859925005664
74	1	1.0	0.859925005664
75	0	1.0	0.874253036256
75	1	1.0	0.869048031776
76	0	0.0	0.0
76	1	0.0	0.0
77	0	0.002772002772	0.643660218981
77	1	0.0	0.0
78	0	1.0	0.855877879451
78	1	1.0	0.855877879451
79	0	0.0	0.0
79	1	0.0	0.0
80	0	1.0	0.855877879451
80	1	1.0	0.855877879451
81	0	0.0	0.0
81	1	0.220588235294	0.772031649871
82	0	1.0	0.797197326842
82	1	1.0	0.797197326842
82	2	1.0	0.855877879451
83	0	0.0	0.0
83	1	0.465753424658	0.833734938283
84	0	1.0	0.855877879451
84	1	1.0	0.855877879451
85	0	0.0	0.0
85	1	0.0077992539844	0.63453719287
85	2	0.958333333333	0.855877879451
86	0	0.0	0.0
86	1	0.230039525692	0.701152663546
87	0	0.255813953488	0.689427380502
87	1	0.255813953488	0.724925911227
88	0	1.0	0.855877879451
88	1	1.0	0.855877879451
89	0	1.0	0.902149842931
89	1	1.0	0.902149842931
90	0	0.000930340737295	0.438865117634
90	1	0.000930340737295	0.438865117634
91	0	3.65256775513e-05	0.414938227543
91	1	0.21768707483	0.855877879451
92	0	1.0	0.859925005664
92	1	0.893617021277	0.874253036256
93	0	0.476923076923	0.86429623498
93	1	0.476923076923	0.86429623498
94	0	0.0	0.0
94	1	0.0	0.0
94	2	0.0	0.0
95	0	0.0	0.0
95	1	0.262987012987	0.848585568197
96	0	1.0	0.855877879451
96	1	1.0	0.855877879451
97	0	0.0	0.0
97	1	0.00260552371027	0.383121240246
98	0	0.0	0.0
98	1	0.0	0.0
98	2	0.0970464135021	0.63453719287
99	0	1.0	0.839200617303
99	1	1.0	0.839200617303
100	0	0.971428571429	0.784217789763
100	1	0.0	0.0
101	0	0.0	0.0
101	1	0.0	0.0
102	0	0.210526315789	0.622053738045
102	1	0.0178571428571	0.666731875978
102	2	1.0	0.855877879451
103	0	0	0
103	1	0.0	0.0
104	0	1.0	0.855877879451
104	1	0.571428571429	0.855877879451
105	0	0.0	0.0
105	1	0.0	0.0
106	0	0.0	0.0
106	1	0.125	0.674744499978
107	0	0.0	0.0
107	1	0.0	0.0
108	0	0.0	0.0
108	1	0.0	0.0
109	0	1.0	0.855877879451
109	1	1.0	0.855877879451
110	0	0.0	0.0
110	1	0.0	0.0
110	2	0.0	0.0
111	0	0.00160188854228	0.490832880984
111	1	0.00791007493755	0.5761914862
112	0	1.0	0.902149842931
112	1	0.0	0.0
113	0	0	0
113	1	0	0
114	0	0.666666666667	0.886439176148
114	1	0.0	0.0
115	0	0.0	0.0
115	1	0.0	0.0
115	2	0.0	0.0
115	3	0.0	0.0
116	0	0.000471790839395	0.422603612626
116	1	0.00235404896422	0.529107518745
117	0	0.0	0.0
117	1	0.0	0.0
118	0	1.0	0.818024271501
118	1	1.0	0.818024271501
119	0	0.0	0.0
119	1	0.0	0.0
120	0	0.913978494624	0.795881330333
120	1	0.0	0.0
121	0	0.0445682451253	0.831194423825
121	1	0.0503144654088	0.831194423825
122	0	0.0	0.0
122	1	0.00402212166918	0.501815598662
123	0	0.448132780083	0.839200617303
123	1	0.0	0.0
124	0	0.355871886121	0.828766859175
124	1	0.681818181818	0.86429623498
125	0	0.0	0.0
125	1	0.971428571429	0.707987974539
125	2	0.0	0.0
126	0	0	0
126	1	0	0
127	0	0.0913907284768	0.55314051748
127	1	0.676470588235	0.859925005664
127	2	0.0913907284768	0.55314051748
128	0	0	0
128	1	0	0
129	0	0.0	0.0
129	1	0.496607869742	0.859925005664
130	0	0.011421319797	0.708510573862
130	1	0	0
131	0	0.00104017683006	0.516529618117
131	1	0.00239002648408	0.429427366913
132	0	0.279742765273	0.807421176144
132	1	0.731707317073	0.845274784094
133	0	0.0	0.0
133	1	0.0	0.0
134	0	0.0	0.0
134	1	0.0	0.0
134	2	1.0	0.886439176148
135	0	0.443396226415	0.818024271501
135	1	0.443396226415	0.818024271501
136	0	1.0	0.86429623498
136	1	1.0	0.86429623498
137	0	1.0	0.855877879451
137	1	1.0	0.855877879451
137	2	0.0	0.0
138	0	1.0	0.836399428305
138	1	1.0	0.836399428305
139	0	0.0	0.0
139	1	1.0	0.880006901762
140	0	0	0
140	1	0	0
141	0	0.00435413642961	0.704220190175
141	1	0.00351082504389	0.704463447649
142	0	1.0	0.76494978671
142	1	1.0	0.859925005664
142	2	1.0	0.775500193966
143	0	0.0	0.0
143	1	0.0	0.0
144	0	0.0	0.0
144	1	0.0	0.0
145	0	0.0	0.0
145	1	0.0	0.0
145	2	0.0	0.0
145	3	0.0	0.0
146	0	0.00479835484977	0.504498279549
146	1	0.0059621827267	0.721490110941
147	0	0.931034482759	0.874253036256
147	1	0.931034482759	0.874253036256
148	0	0.0	0.0
148	1	0.0	0.0
148	2	0.0	0.0
149	0	1.0	0.855877879451
149	1	1.0	0.855877879451
150	0	0	0
150	1	0	0
150	2	0	0
150	3	0	0
151	0	0.0	0.0
151	1	0.0	0.0
152	0	0	0
152	1	0	0
153	0	0.19298245614	0.63215088649
153	1	0.19298245614	0.605606789321
154	0	0.0	0.0
154	1	0.0	0.0
155	0	0.00260439025786	0.563514059915
155	1	0.569296375267	0.735453069776
156	0	1.0	0.86429623498
156	1	1.0	0.859925005664
157	0	1.0	0.818024271501
157	1	1.0	0.818024271501
158	0	0.0	0.0
158	1	0.210526315789	0.787462974804
159	0	0.00239200787956	0.613443184062
159	1	0.00286339902308	0.613443184062
160	0	0.448132780083	0.839200617303
160	1	0.0	0.0
161	0	0.0	0.0
161	1	0.0	0.0
162	0	1.0	0.848585568197
162	1	1.0	0.848585568197
163	0	1.0	0.836399428305
163	1	1.0	0.828766859175
164	0	0.00759267530147	0.474934776662
164	1	0.00950889361226	0.5486590359
165	0	0.0657894736842	0.848585568197
165	1	0.0657894736842	0.859925005664
166	0	0.0	0.0
166	1	0.0	0.0
166	2	0.0	0.0
167	0	0	0
167	1	0	0
168	0	0.0540166204986	0.60209223617
168	1	0	0
169	0	0.0	0.0
169	1	0.0	0.0
170	0	1.0	0.902149842931
170	1	1.0	0.874253036256
170	2	1.0	0.874253036256
171	0	0.12389380531	0.660722048511
171	1	0.0	0.0
172	0	0.0	0.0
172	1	0.0	0.0
173	0	1.0	0.869048031776
173	1	1.0	0.869048031776
174	0	1.0	0.855877879451
174	1	1.0	0.855877879451
175	0	0.5	0.880006901762
175	1	0.5	0.869048031776
176	0	0.0	0.0
176	1	0.0	0.0
177	0	1.0	0.86429623498
177	1	1.0	0.86429623498
178	0	0.0	0.0
178	1	0.0	0.0
179	0	0.558558558559	0.818024271501
179	1	0.558558558559	0.818024271501
180	0	1.0	0.874253036256
180	1	1.0	0.874253036256
180	2	1.0	0.874253036256
181	0	0.268279311999	0.836399428305
181	1	0.00878149224806	0.608347125489
181	2	0.200719822813	0.874253036256
182	0	1.0	0.902149842931
182	1	0.0	0.0
182	2	0.0	0.0
183	0	0.36	0.833734938283
183	1	0.36	0.619576973046
184	0	0.440677966102	0.845274784094
184	1	0.440677966102	0.831194423825
184	2	0.440677966102	0.842153293812
184	3	0.0	0.0
185	0	0.0	0.0
185	1	0.00195596797671	0.617207679486
186	0	0.714285714286	0.842153293812
186	1	0.153846153846	0.790913251224
186	2	0.0666666666667	0.435823612194
186	3	0.458333333333	0.822071397714
187	0	0	0
187	1	0	0
188	0	1.0	0.855877879451
188	1	0.428571428571	0.818024271501
188	2	0.428571428571	0.818024271501
189	0	0.00724435775982	0.654423699806
189	1	0.248506571087	0.833734938283
190	0	0.0	0.0
190	1	0.0	0.0
190	2	0.0	0.0
191	0	0.0	0.0
191	1	0.0	0.0
192	0	0.0	0.0
192	1	0.0	0.0
193	0	0.00137592725532	0.490832880984
193	1	0.00114787642861	0.490832880984
194	0	0.55737704918	0.869048031776
194	1	0.0	0.0
195	0	1.0	0.859925005664
195	1	1.0	0.859925005664
196	0	0.418403998556	0.848585568197
196	1	0.0	0.0
196	2	0.6	0.818024271501
197	0	0.0	0.0
197	1	0.771929824561	0.886439176148
198	0	0.0922401171303	0.78317754474
198	1	0.130434782609	0.785278234976
199	0	0.0	0.0
199	1	0.3625	0.855877879451
200	0	0.0	0.0
200	1	0.0	0.0
201	0	0.0	0.0
201	1	0.375	0.801347009353
201	2	1.0	0.855877879451
202	0	0	0
202	1	0	0
203	0	0.0	0.0
203	1	0.0	0.0
