Character Number	State Number	SimJ Score	NIC Score
145	0	1.0	0.912106644207
145	1	1.0	0.912106644207
145	2	1.0	0.924292784099
145	3	1.0	0.912106644207
146	0	0.369631081804	0.886439176148
146	1	0.427511337089	0.940003450881
147	0	0.931034482759	0.874253036256
147	1	0.931034482759	0.874253036256
148	0	0.296296296296	0.855877879451
148	1	0.296296296296	0.902149842931
148	2	0.296296296296	0.855877879451
149	0	1.0	0.855877879451
149	1	1.0	0.855877879451
150	0	0.0	0.0
150	1	0.0	0.0
150	2	0.0	0.0
150	3	0.0	0.0
151	0	0.878787878788	0.852110095088
151	1	0.878787878788	0.826442627029
152	0	0.428571428571	0.874253036256
152	1	0.428571428571	0.874253036256
153	0	0.19298245614	0.63215088649
153	1	0.19298245614	0.605606789321
154	0	0.85	0.86429623498
154	1	0.85	0.86429623498
155	0	0.00266666666667	0.631570253835
155	1	1.0	0.828766859175
156	0	0.283582089552	0.724925911227
156	1	0.283582089552	0.689427380502
157	0	1.0	0.818024271501
157	1	1.0	0.818024271501
158	0	0.183333333333	0.63215088649
158	1	0.183333333333	0.605606789321
159	0	0.00237995240095	0.613443184062
159	1	0.00284614096769	0.613443184062
160	0	0.175	0.893731487402
160	1	0.175	0.893731487402
161	0	0.1	0.499767364985
161	1	0.1	0.499767364985
162	0	0.958333333333	0.848585568197
162	1	0.958333333333	0.848585568197
163	0	1.0	0.836399428305
163	1	1.0	0.828766859175
164	0	1.0	0.924292784099
164	1	1.0	0.902149842931
165	0	0.762886597938	0.886439176148
165	1	0.161290322581	0.773738389165
166	0	0.837837837838	0.797197326842
166	1	0.458128078818	0.816107891979
166	2	0.837837837838	0.816107891979
167	0	1.0	0.902149842931
167	1	1.0	0.902149842931
168	0	0.166666666667	0.712315878813
168	1	0.10608424337	0.6324761478
169	0	0.222672064777	0.842153293812
169	1	0.0783475783476	0.842153293812
170	0	0.123786407767	0.688874817146
170	1	0.123786407767	0.688874817146
170	2	0.123786407767	0.688874817146
171	0	0.0218120805369	0.440035667811
171	1	0.0281995661605	0.440035667811
172	0	0.25	0.912106644207
172	1	0.0049712699335	0.668217987066
173	0	1.0	0.869048031776
173	1	1.0	0.869048031776
174	0	1.0	0.855877879451
174	1	1.0	0.855877879451
175	0	0.428571428571	0.831194423825
175	1	1.0	0.869048031776
176	0	0.372093023256	0.86429623498
176	1	0.372093023256	0.86429623498
177	0	1.0	0.86429623498
177	1	1.0	0.86429623498
178	0	0.75	0.902149842931
178	1	0.0161968540726	0.677056430916
179	0	0.353658536585	0.886439176148
179	1	0.353658536585	0.880006901762
180	0	1.0	0.874253036256
180	1	1.0	0.874253036256
180	2	1.0	0.874253036256
181	0	0.281007751938	0.902149842931
181	1	0.191865147854	0.855877879451
181	2	0.281007751938	0.924292784099
182	0	0.621951219512	0.893731487402
182	1	0.621951219512	0.924292784099
182	2	0.063670411985	0.782156744693
183	0	0	0
183	1	0	0
184	0	0.913580246914	0.902149842931
184	1	0.913580246914	0.874253036256
184	2	0.913580246914	0.886439176148
184	3	0.660714285714	0.831194423825
185	0	0.226192635589	0.86429623498
185	1	0.855868222375	0.902149842931
186	0	0.6	0.874253036256
186	1	0.224199288256	0.457823364993
186	2	0.0810810810811	0.438865117634
186	3	0.6	0.874253036256
187	0	0.0945454545455	0.622378162044
187	1	0.468468468468	0.893731487402
188	0	1.0	0.855877879451
188	1	0.363636363636	0.855877879451
188	2	0.363636363636	0.855877879451
189	0	1.0	0.902149842931
189	1	0.25	0.833734938283
190	0	0.406779661017	0.816107891979
190	1	0.406779661017	0.893731487402
190	2	0.406779661017	0.893731487402
191	0	0.0944444444444	0.613443184062
191	1	0.0666666666667	0.613443184062
192	0	0.169321169012	0.886439176148
192	1	0.169321169012	0.886439176148
193	0	0.970588235294	0.912106644207
193	1	0.970588235294	0.886439176148
194	0	0.289156626506	0.810731960247
194	1	0.289156626506	0.816107891979
195	0	1.0	0.859925005664
195	1	1.0	0.859925005664
196	0	0.43109540636	0.912106644207
196	1	0.416666666667	0.893731487402
196	2	1.0	0.855877879451
197	0	0.328358208955	0.924292784099
197	1	0.328358208955	0.886439176148
198	0	0.264119601329	0.924292784099
198	1	0.514563106796	0.962146392049
199	0	0.318021201413	0.924292784099
199	1	0.37037037037	0.912106644207
200	0	0.923913043478	0.924292784099
200	1	0.923913043478	0.924292784099
201	0	0.75	0.801347009353
201	1	0.375	0.801347009353
201	2	1.0	0.855877879451
202	0	1.0	0.902149842931
202	1	1.0	0.902149842931
203	0	1.0	0.924292784099
203	1	1.0	0.893731487402
