Character Number	State Number	SimJ Score	NIC Score
150	3	0.0	0.0
142	0	1.0	0.781930985187
160	1	0.235294117647	0.900121440571
160	0	0.235294117647	0.900121440571
195	0	1.0	0.910284643142
168	1	0.00602739726027	0.629291597124
168	0	0.932203389831	0.922723397804
142	1	1.0	0.910284643142
129	1	0.616438356164	0.900121440571
142	2	1.0	0.780827121682
189	1	1.0	0.910284643142
35	1	0.965517241379	0.891528575233
35	0	0.965517241379	0.891528575233
75	1	1.0	0.922723397804
75	0	1.0	0.938759741668
82	1	1.0	0.910284643142
82	0	1.0	0.910284643142
163	0	0.28813559322	0.682052425757
82	2	1.0	0.900121440571
76	0	0.0891312184571	0.900121440571
76	1	0.0891312184571	0.900121440571
149	0	1.0	0.900121440571
149	1	1.0	0.900121440571
195	1	1.0	0.910284643142
36	0	0.284	0.833008040947
36	1	0.546153846154	0.961361698902
59	1	1.0	0.910284643142
59	0	0.405612244898	0.861483139473
130	0	0.0223880597015	0.723745918023
130	1	0.0697674418605	0.723745918023
103	0	0.00250737463127	0.656789763314
103	1	0.00250737463127	0.656789763314
56	0	1.0	0.884085096707
56	1	1.0	0.891528575233
133	1	1.0	0.900121440571
133	0	1.0	0.922723397804
69	0	0.142857142857	0.922723397804
85	2	0.766666666667	0.900121440571
85	0	0.734722222222	0.910284643142
69	1	0.142857142857	0.922723397804
7	1	0.627450980392	0.900121440571
7	0	0.627450980392	0.900121440571
144	1	0.0417754569191	0.526327086836
127	1	0.508333333333	0.900121440571
147	0	0.892857142857	0.900121440571
147	1	0.892857142857	0.900121440571
140	1	0.00880798590722	0.749165825381
140	0	0.00880798590722	0.749165825381
203	1	1.0	0.900121440571
203	0	1.0	0.938759741668
104	1	0.571428571429	0.900121440571
104	0	1.0	0.900121440571
138	0	1.0	0.961361698902
138	1	1.0	0.961361698902
51	1	0.00818553888131	0.666576320633
51	0	0.00818553888131	0.666576320633
51	2	1.0	0.910284643142
26	1	0.690909090909	0.938759741668
26	0	0.690909090909	0.938759741668
33	1	1.0	0.891528575233
33	0	1.0	0.922723397804
33	3	1.0	0.900121440571
33	2	1.0	0.900121440571
25	0	0.149122807018	0.861483139473
33	4	1.0	0.900121440571
116	0	0.206896551724	0.857021295976
116	1	0.272727272727	0.884085096707
165	0	1.0	0.910284643142
165	1	1.0	0.910284643142
115	1	1.0	0.922723397804
115	0	0.363636363636	0.827695138394
115	3	0.0	0.0
115	2	1.0	0.900121440571
74	0	0.619565217391	0.822844838375
74	1	0.619565217391	0.820569286285
34	2	0.721153846154	0.891528575233
34	3	0.721153846154	0.938759741668
34	0	0.721153846154	0.877519483337
34	1	0.721153846154	0.891528575233
162	1	0.938775510204	0.884085096707
162	0	0.938775510204	0.884085096707
148	2	0.209115281501	0.861483139473
148	1	0.269151138716	0.910284643142
148	0	0.289962825279	0.861483139473
58	0	0.285714285714	0.78657895001
58	1	0.363636363636	0.78657895001
163	1	0.28813559322	0.682612664497
73	1	0.0676982591876	0.636931155168
73	0	0.090206185567	0.636931155168
131	1	0.0860215053763	0.922723397804
131	0	0.0860215053763	0.900121440571
152	0	1.0	0.884085096707
152	1	1.0	0.884085096707
151	1	0.72972972973	0.842067380014
151	0	0.72972972973	0.842067380014
