Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
55	2	C_EQ_1	C_EQ_1	1.0	0.848585568197
56	0	C_EQ_1	C_EQ_1	1.0	0.880006901762
56	1	C_EQ_1	C_EQ_1	1.0	0.886439176148
57	0	C_EQ_1	C_EQ_1	0.367483296214	0.848585568197
57	1	C_EQ_1	C_EQ_1	0.297968397291	0.833734938283
58	0	C_EQ_1	C_EQ_1	0.0685714285714	0.641771458543
58	1	C_EQ_1	C_EQ_1	0.292682926829	0.765692807865
58	1	C_EQ_1	C_EQ_2	0.0685714285714	0.641771458543
59	0	C_EQ_1	C_EQ_1	0.426426426426	0.855877879451
59	1	C_EQ_1	C_EQ_1	1.0	0.902149842931
60	0	C_EQ_1	C_EQ_1	0.333333333333	0.747424627025
60	0	C_EQ_1	C_EQ_2	0.461538461538	0.786359680462
60	1	C_EQ_1	C_EQ_1	0.461538461538	0.786359680462
61	0	C_EQ_1	C_EQ_1	1.0	0.839200617303
61	1	C_EQ_1	C_EQ_1	1.0	0.828766859175
62	0	C_EQ_1	C_EQ_1	0.194690265487	0.86429623498
62	1	C_EQ_1	C_EQ_1	0.255813953488	0.912106644207
63	0	C_EQ_1	C_EQ_1	0.554347826087	0.859925005664
63	1	C_EQ_1	C_EQ_1	0.554347826087	0.749609366854
63	1	C_EQ_1	C_EQ_2	0.00512356841471	0.711477838647
63	1	C_EQ_2	C_EQ_1	0.0026668758334	0.648252099961
63	1	C_EQ_2	C_EQ_2	0.152466367713	0.893731487402
64	0	C_EQ_1	C_EQ_1	0.00330833700926	0.663528997882
64	1	C_EQ_1	C_EQ_1	0.076427996782	0.962146392049
65	0	C_EQ_1	C_EQ_1	0.00158775393885	0.572154337371
65	0	C_EQ_1	C_EQ_2	0.00158775393885	0.572154337371
65	0	C_EQ_2	C_EQ_1	0.00158775393885	0.572154337371
65	0	C_EQ_2	C_EQ_2	0.00158775393885	0.572154337371
65	1	C_EQ_1	C_EQ_1	0.00297460147967	0.572154337371
65	2	C_EQ_1	C_EQ_1	0.00215410107705	0.572154337371
65	2	C_EQ_1	C_EQ_2	0.00235720761559	0.572154337371
65	2	C_EQ_2	C_EQ_1	0.00215410107705	0.572154337371
65	2	C_EQ_2	C_EQ_2	0.00235720761559	0.572154337371
65	3	C_EQ_1	C_EQ_1	0	0
66	0	C_EQ_1	C_EQ_1	0.164556962025	0.689798886782
66	1	C_EQ_1	C_EQ_1	0.164556962025	0.655209486204
67	0	C_EQ_1	C_EQ_1	0.666666666667	0.874253036256
67	1	C_EQ_1	C_EQ_1	1.0	0.912106644207
68	0	C_EQ_1	C_EQ_1	0.368421052632	0.893731487402
68	1	C_EQ_1	C_EQ_1	0.368421052632	0.902149842931
69	0	C_EQ_1	C_EQ_1	0.11811023622	0.49587718536
69	1	C_EQ_1	C_EQ_1	0.11811023622	0.49587718536
70	0	C_EQ_1	C_EQ_1	0.985294117647	0.902149842931
70	1	C_EQ_1	C_EQ_1	0.00223713646532	0.487315365047
70	1	C_EQ_2	C_EQ_1	0.0449119967631	0.797197326842
70	2	C_EQ_1	C_EQ_1	0.00291815890702	0.487315365047
70	2	C_EQ_2	C_EQ_1	0.0762307525483	0.902149842931
70	3	C_EQ_1	C_EQ_1	0.0023967089966	0.703019895431
70	3	C_EQ_2	C_EQ_1	0.13837535014	0.912106644207
71	0	C_EQ_1	C_EQ_1	0.133333333333	0.652507320284
71	1	C_EQ_1	C_EQ_1	0.000456495937186	0.392975409097
71	1	C_EQ_1	C_EQ_2	0.000384822596783	0.392975409097
71	1	C_EQ_2	C_EQ_1	0.000456412596988	0.392975409097
71	1	C_EQ_2	C_EQ_2	0.000384763370527	0.392975409097
71	2	C_EQ_1	C_EQ_1	0.00149788933775	0.422603612626
71	2	C_EQ_1	C_EQ_2	0.00126383516526	0.422603612626
71	2	C_EQ_1	C_EQ_3	0.00101317122594	0.422603612626
71	2	C_EQ_1	C_EQ_4	0.000753579502638	0.422603612626
71	2	C_EQ_2	C_EQ_1	0.00149897796957	0.422603612626
71	2	C_EQ_2	C_EQ_2	0.00126461007856	0.422603612626
71	2	C_EQ_2	C_EQ_3	0.00101366917524	0.422603612626
71	2	C_EQ_2	C_EQ_4	0.000753854940034	0.422603612626
71	2	C_EQ_3	C_EQ_1	0.00149273985615	0.422603612626
71	2	C_EQ_3	C_EQ_2	0.00126016725856	0.422603612626
71	2	C_EQ_3	C_EQ_3	0.00101081263209	0.422603612626
71	2	C_EQ_3	C_EQ_4	0.000752273918891	0.422603612626
72	0	C_EQ_1	C_EQ_1	0.0517799352751	0.763493401402
72	1	C_EQ_1	C_EQ_1	0.0409207161125	0.763493401402
73	0	C_EQ_1	C_EQ_1	0.0932642487047	0.629989042845
73	1	C_EQ_1	C_EQ_1	0.0703125	0.629989042845
74	0	C_EQ_1	C_EQ_1	0.631578947368	0.75130726151
74	1	C_EQ_1	C_EQ_1	0.631578947368	0.788589019079
75	0	C_EQ_1	C_EQ_1	0.929577464789	0.874253036256
75	0	C_EQ_1	C_EQ_2	0.121076233184	0.809051482657
75	0	C_EQ_2	C_EQ_1	0.122727272727	0.809051482657
75	0	C_EQ_2	C_EQ_2	1.0	0.924292784099
75	1	C_EQ_1	C_EQ_1	0.929577464789	0.869048031776
75	1	C_EQ_1	C_EQ_2	0.121076233184	0.809051482657
75	1	C_EQ_2	C_EQ_1	0.122727272727	0.809051482657
75	1	C_EQ_2	C_EQ_2	1.0	0.912106644207
76	0	C_EQ_1	C_EQ_1	0.00345258450612	0.52425751798
76	0	C_EQ_1	C_EQ_2	0.0768739624569	0.874253036256
76	1	C_EQ_1	C_EQ_1	0.00345258450612	0.52425751798
76	1	C_EQ_1	C_EQ_2	0.0768739624569	0.874253036256
77	0	C_EQ_1	C_EQ_1	0.00724637681159	0.750735411128
77	1	C_EQ_1	C_EQ_1	0.333333333333	0.842153293812
77	1	C_EQ_1	C_EQ_2	0.181818181818	0.842153293812
77	1	C_EQ_2	C_EQ_1	1.0	0.893731487402
77	1	C_EQ_2	C_EQ_2	0.181818181818	0.842153293812
78	0	C_EQ_1	C_EQ_1	1.0	0.855877879451
78	1	C_EQ_1	C_EQ_1	1.0	0.855877879451
79	0	C_EQ_1	C_EQ_1	0.00256797583082	0.474622192496
79	1	C_EQ_1	C_EQ_1	0.00256797583082	0.474622192496
80	0	C_EQ_1	C_EQ_1	1.0	0.855877879451
80	1	C_EQ_1	C_EQ_1	1.0	0.855877879451
81	0	C_EQ_1	C_EQ_1	0.955555555556	0.902149842931
81	1	C_EQ_1	C_EQ_1	0.955555555556	0.902149842931
82	0	C_EQ_1	C_EQ_1	1.0	0.797197326842
82	0	C_EQ_1	C_EQ_2	0.0208986415883	0.472849975966
82	0	C_EQ_1	C_EQ_3	0.0027972027972	0.558660849511
82	0	C_EQ_2	C_EQ_1	0.0027972027972	0.558660849511
82	0	C_EQ_2	C_EQ_2	0.000165612268557	0.378868568515
82	0	C_EQ_2	C_EQ_3	1.0	0.902149842931
82	0	C_EQ_3	C_EQ_1	0.00503355704698	0.608137806672
82	0	C_EQ_3	C_EQ_2	0.000198601843025	0.378868568515
82	0	C_EQ_3	C_EQ_3	0.222222222222	0.822071397714
82	1	C_EQ_1	C_EQ_1	1.0	0.797197326842
82	1	C_EQ_1	C_EQ_2	0.00335008375209	0.558660849511
82	1	C_EQ_1	C_EQ_3	0.0208986415883	0.472849975966
82	1	C_EQ_2	C_EQ_1	0.00335008375209	0.558660849511
82	1	C_EQ_2	C_EQ_2	1.0	0.902149842931
