Character Number	State Number	SimJ Score	NIC Score
32	1	0.528735632184	0.818024271501
33	0	1.0	0.924292784099
33	1	1.0	0.880006901762
33	2	1.0	0.886439176148
33	3	1.0	0.880006901762
33	4	1.0	0.855877879451
34	0	1.0	0.902149842931
34	1	1.0	0.924292784099
34	2	1.0	0.924292784099
34	3	1.0	0.962146392049
35	0	1.0	0.902149842931
35	1	1.0	0.902149842931
36	0	0.333333333333	0.902149842931
36	1	1.0	0.962146392049
37	0	0.68	0.940003450881
37	1	0.68	0.826442627029
38	0	0.435897435897	0.86429623498
38	1	0.380597014925	0.818024271501
38	2	0.75	0.912106644207
39	0	0.10985915493	0.842153293812
39	1	0.420863309353	0.86429623498
39	2	0.420863309353	0.86429623498
39	3	0.420863309353	0.86429623498
40	0	1.0	0.940003450881
40	1	1.0	0.940003450881
40	2	1.0	0.940003450881
41	0	0.428571428571	0.940003450881
41	1	0.428571428571	0.924292784099
42	0	1.0	0.912106644207
42	1	1.0	0.940003450881
42	2	1.0	0.912106644207
43	0	0.00696398424311	0.636118244622
43	1	0.00734394124847	0.709839379381
43	2	0.0072202166065	0.709839379381
44	0	0.239554317549	0.852110095088
44	1	0.318518518519	0.893731487402
45	0	0.5	0.924292784099
45	1	0.6	0.924292784099
46	0	0.885714285714	0.924292784099
46	1	0.885714285714	0.924292784099
47	0	0.666666666667	0.886439176148
47	1	1.0	0.962146392049
48	0	0.4	0.940003450881
48	1	1.0	0.912106644207
48	2	1.0	0.912106644207
49	0	1.0	0.940003450881
49	1	1.0	0.940003450881
50	0	0.0	0.0
50	1	0.0	0.0
51	0	0.0119622728318	0.701845415488
51	1	0.0119622728318	0.717324187177
51	2	1.0	0.869048031776
52	0	0.2	0.741831619403
52	1	0.2	0.720828148745
53	0	1.0	0.848585568197
53	1	1.0	0.848585568197
54	0	0.666666666667	0.902149842931
54	1	0.666666666667	0.902149842931
55	0	0.25	0.874253036256
55	1	0.25	0.912106644207
55	2	1.0	0.848585568197
56	0	1.0	0.880006901762
56	1	1.0	0.886439176148
57	0	0.611111111111	0.962146392049
57	1	0.611111111111	0.924292784099
58	0	0.78125	0.924292784099
58	1	0.78125	0.924292784099
59	0	1.0	0.924292784099
59	1	1.0	0.902149842931
60	0	1.0	0.86429623498
60	1	1.0	0.912106644207
61	0	1.0	0.839200617303
61	1	1.0	0.828766859175
62	0	0.00531546105847	0.493619184718
62	1	0.00531546105847	0.493619184718
63	0	1.0	0.86429623498
63	1	0.25	0.962146392049
64	0	0.00780762023735	0.698466324669
64	1	0.170693277311	0.940003450881
65	0	0.8	0.924292784099
65	1	0.8	0.962146392049
65	2	0.00706713780919	0.580551077537
65	3	0	0
66	0	0.594202898551	0.962146392049
66	1	0.594202898551	0.962146392049
67	0	1.0	0.940003450881
67	1	1.0	0.912106644207
68	0	0.00268739405466	0.641771458543
68	1	0.00268739405466	0.641771458543
69	0	0.123376623377	0.886439176148
69	1	0.123376623377	0.886439176148
70	0	1.0	0.902149842931
70	1	1.0	0.962146392049
70	2	1.0	0.940003450881
70	3	0.820900900901	0.962146392049
71	0	1.0	0.836399428305
71	1	0.25	0.912106644207
71	2	0.25	0.962146392049
72	0	1.0	0.940003450881
72	1	1.0	0.940003450881
73	0	1.0	0.940003450881
73	1	1.0	0.940003450881
74	0	1.0	0.859925005664
74	1	1.0	0.859925005664
75	0	0.739726027397	0.902149842931
75	1	1.0	0.912106644207
76	0	0.615384615385	0.962146392049
76	1	0.615384615385	0.962146392049
77	0	1.0	0.940003450881
77	1	1.0	0.902149842931
78	0	1.0	0.855877879451
78	1	1.0	0.855877879451
79	0	1.0	0.924292784099
79	1	1.0	0.902149842931
80	0	1.0	0.855877879451
80	1	1.0	0.855877879451
81	0	0.955555555556	0.902149842931
81	1	0.955555555556	0.902149842931
82	0	1.0	0.924292784099
82	1	1.0	0.924292784099
82	2	1.0	0.855877879451
83	0	1.0	0.912106644207
83	1	1.0	0.912106644207
84	0	1.0	0.855877879451
84	1	1.0	0.855877879451
85	0	0.958333333333	0.924292784099
85	1	0.958333333333	0.940003450881
85	2	0.741935483871	0.855877879451
86	0	1.0	0.924292784099
86	1	1.0	0.924292784099
87	0	0.255813953488	0.689427380502
87	1	0.255813953488	0.724925911227
88	0	1.0	0.855877879451
88	1	1.0	0.855877879451
89	0	1.0	0.902149842931
89	1	1.0	0.902149842931
90	0	1.0	0.940003450881
90	1	1.0	0.940003450881
91	0	0.666666666667	0.880006901762
91	1	1.0	0.893731487402
92	0	1.0	0.940003450881
92	1	1.0	0.962146392049
93	0	0.476923076923	0.86429623498
93	1	0.476923076923	0.86429623498
94	0	1.0	0.924292784099
94	1	1.0	0.924292784099
94	2	1.0	0.893731487402
95	0	1.0	0.912106644207
95	1	1.0	0.912106644207
96	0	1.0	0.855877879451
96	1	1.0	0.855877879451
97	0	0.65625	0.940003450881
97	1	0.65625	0.940003450881
98	0	0.766666666667	0.859925005664
98	1	0.189300411523	0.814256487137
98	2	0.0	0.0
99	0	1.0	0.839200617303
99	1	1.0	0.839200617303
100	0	0.306306306306	0.784217789763
100	1	0.306306306306	0.792113545969
101	0	0.06463878327	0.633863803173
101	1	1.0	0.962146392049
102	0	1.0	0.902149842931
102	1	1.0	0.886439176148
102	2	1.0	0.855877879451
103	0	0.666666666667	0.893731487402
103	1	0.571428571429	0.893731487402
104	0	1.0	0.855877879451
104	1	1.0	0.924292784099
105	0	0.306289881495	0.924292784099
105	1	0.717948717949	0.962146392049
106	0	0.666666666667	0.940003450881
106	1	0.714285714286	0.940003450881
107	0	1.0	0.940003450881
107	1	0.378378378378	0.893731487402
108	0	0.868131868132	0.962146392049
108	1	0.868131868132	0.962146392049
109	0	1.0	0.855877879451
109	1	1.0	0.855877879451
110	0	0.931034482759	0.886439176148
110	1	0.931034482759	0.893731487402
110	2	0.931034482759	0.893731487402
111	0	1.0	0.962146392049
111	1	1.0	0.962146392049
112	0	1.0	0.902149842931
112	1	1.0	0.924292784099
113	0	1.0	0.962146392049
113	1	1.0	0.962146392049
114	0	0.666666666667	0.886439176148
114	1	1.0	0.940003450881
115	0	1.0	0.940003450881
115	1	1.0	0.912106644207
115	2	1.0	0.893731487402
115	3	0.666666666667	0.86429623498
116	0	1.0	0.912106644207
116	1	1.0	0.886439176148
117	0	1.0	0.886439176148
117	1	1.0	0.886439176148
118	0	1.0	0.818024271501
118	1	1.0	0.818024271501
119	0	1.0	0.924292784099
119	1	1.0	0.924292784099
120	0	0.967741935484	0.940003450881
120	1	0.967741935484	0.940003450881
121	0	0.0869565217391	0.831194423825
121	1	0.0952380952381	0.831194423825
122	0	0.492537313433	0.962146392049
122	1	0.492537313433	0.940003450881
123	0	0.514285714286	0.902149842931
123	1	0.514285714286	0.902149842931
124	0	0.461538461538	0.902149842931
124	1	1.0	0.940003450881
125	0	0.658932714617	0.924292784099
125	1	0.395348837209	0.940003450881
125	2	0.416666666667	0.962146392049
126	0	1.0	0.893731487402
126	1	1.0	0.893731487402
127	0	0.45295404814	0.940003450881
127	1	0.676470588235	0.859925005664
127	2	0.425269645609	0.560219562919
128	0	1.0	0.855877879451
128	1	1.0	0.855877879451
129	0	1.0	0.962146392049
129	1	1.0	0.962146392049
130	0	0.0143520472773	0.709839379381
130	1	0.425	0.940003450881
131	0	0.322869955157	0.902149842931
131	1	0.322869955157	0.940003450881
132	0	1.0	0.902149842931
132	1	1.0	0.902149842931
133	0	0.43537414966	0.86429623498
133	1	1.0	0.902149842931
134	0	1.0	0.848585568197
134	1	1.0	0.848585568197
134	2	1.0	0.886439176148
135	0	0.961538461538	0.902149842931
135	1	0.961538461538	0.902149842931
136	0	1.0	0.86429623498
136	1	1.0	0.86429623498
137	0	1.0	0.855877879451
137	1	1.0	0.855877879451
137	2	0.00978792822186	0.567693377152
138	0	1.0	0.836399428305
138	1	1.0	0.836399428305
139	0	1.0	0.902149842931
139	1	1.0	0.880006901762
140	0	0.617647058824	0.902149842931
140	1	0.53164556962	0.902149842931
141	0	0.739130434783	0.962146392049
141	1	0.739130434783	0.962146392049
142	0	0.5	0.902149842931
142	1	1.0	0.859925005664
142	2	0.5	0.902149842931
143	0	1.0	0.902149842931
143	1	1.0	0.902149842931
144	0	1.0	0.940003450881
144	1	1.0	0.940003450881
145	0	0.659574468085	0.893731487402
145	1	0.659574468085	0.893731487402
145	2	0.659574468085	0.902149842931
145	3	0.659574468085	0.893731487402
146	0	0.666666666667	0.924292784099
146	1	0.666666666667	0.924292784099
147	0	0.931034482759	0.874253036256
147	1	0.931034482759	0.874253036256
148	0	1.0	0.902149842931
148	1	0.666666666667	0.940003450881
148	2	1.0	0.902149842931
149	0	1.0	0.855877879451
149	1	1.0	0.855877879451
150	0	0.140939597315	0.886439176148
150	1	0.140939597315	0.886439176148
150	2	0.140939597315	0.886439176148
150	3	0.140939597315	0.886439176148
151	0	0.722222222222	0.836399428305
151	1	0.722222222222	0.826442627029
152	0	1.0	0.902149842931
152	1	1.0	0.902149842931
153	0	0.210526315789	0.797197326842
153	1	0.210526315789	0.787462974804
154	0	1.0	0.86429623498
154	1	1.0	0.86429623498
155	0	0.5	0.880006901762
155	1	1.0	0.912106644207
156	0	1.0	0.86429623498
156	1	1.0	0.859925005664
157	0	1.0	0.818024271501
157	1	1.0	0.818024271501
158	0	0.210526315789	0.797197326842
158	1	0.210526315789	0.787462974804
159	0	0.219931271478	0.924292784099
159	1	0.658097686375	0.940003450881
160	0	0.514285714286	0.893731487402
160	1	0.514285714286	0.893731487402
161	0	1.0	0.880006901762
161	1	1.0	0.874253036256
162	0	1.0	0.848585568197
162	1	1.0	0.848585568197
163	0	1.0	0.836399428305
163	1	1.0	0.828766859175
164	0	1.0	0.924292784099
164	1	1.0	0.902149842931
165	0	1.0	0.962146392049
165	1	1.0	0.940003450881
166	0	0.658536585366	0.797197326842
166	1	0.458128078818	0.816107891979
166	2	0.837837837838	0.816107891979
167	0	1.0	0.902149842931
167	1	1.0	0.902149842931
168	0	0.833333333333	0.924292784099
168	1	0.0062893081761	0.712598107929
169	0	0.647058823529	0.842153293812
169	1	0.101851851852	0.842153293812
170	0	1.0	0.902149842931
170	1	1.0	0.874253036256
170	2	1.0	0.874253036256
171	0	1.0	0.940003450881
171	1	1.0	0.940003450881
172	0	0.348684210526	0.924292784099
172	1	0.348684210526	0.924292784099
173	0	1.0	0.869048031776
173	1	1.0	0.869048031776
174	0	1.0	0.855877879451
174	1	1.0	0.855877879451
175	0	0.625	0.902149842931
175	1	1.0	0.902149842931
176	0	0.857142857143	0.902149842931
176	1	0.857142857143	0.902149842931
177	0	1.0	0.86429623498
177	1	1.0	0.86429623498
178	0	0.613636363636	0.924292784099
178	1	0.5	0.924292784099
179	0	1.0	0.962146392049
179	1	1.0	0.962146392049
180	0	1.0	0.874253036256
180	1	1.0	0.874253036256
180	2	1.0	0.874253036256
181	0	1.0	0.962146392049
181	1	0.589743589744	0.924292784099
181	2	0.757575757576	0.962146392049
182	0	1.0	0.902149842931
182	1	1.0	0.940003450881
182	2	0.333333333333	0.810731960247
183	0	0.268656716418	0.573600206028
183	1	0.272268907563	0.619576973046
184	0	0.9125	0.902149842931
184	1	0.9125	0.874253036256
184	2	0.9125	0.874253036256
184	3	0.660036166365	0.831194423825
185	0	1.0	0.924292784099
185	1	1.0	0.924292784099
186	0	1.0	0.880006901762
186	1	0.857142857143	0.880006901762
186	2	0.617647058824	0.962146392049
186	3	1.0	0.880006901762
187	0	0.350968160091	0.886439176148
187	1	0.480905861456	0.893731487402
188	0	1.0	0.855877879451
188	1	0.714285714286	0.893731487402
188	2	0.714285714286	0.893731487402
189	0	1.0	0.902149842931
189	1	1.0	0.962146392049
190	0	0.28813559322	0.816107891979
190	1	0.28813559322	0.893731487402
190	2	0.28813559322	0.924292784099
191	0	0.00637898686679	0.613443184062
191	1	0.00637898686679	0.613443184062
192	0	0.396680863563	0.902149842931
192	1	0.396680863563	0.902149842931
193	0	0.929577464789	0.912106644207
193	1	0.929577464789	0.886439176148
194	0	0.887096774194	0.902149842931
194	1	0.887096774194	0.902149842931
195	0	1.0	0.859925005664
195	1	1.0	0.859925005664
196	0	0.305555555556	0.902149842931
196	1	1.0	0.924292784099
196	2	1.0	0.855877879451
197	0	0.758620689655	0.924292784099
197	1	0.758620689655	0.886439176148
198	0	0.00229196050776	0.505823290091
198	1	0.00222336240807	0.505823290091
199	0	1.0	0.962146392049
199	1	0.833333333333	0.940003450881
200	0	1.0	0.940003450881
200	1	1.0	0.940003450881
201	0	0.75	0.801347009353
201	1	0.75	0.801347009353
201	2	1.0	0.855877879451
202	0	1.0	0.902149842931
202	1	1.0	0.902149842931
203	0	0.666666666667	0.855877879451
203	1	1.0	0.893731487402
