Character Number	State Number	SimJ Score	NIC Score
29	0	0.206896551724	0.797197326842
29	1	0.19298245614	0.605606789321
30	0	0.406779661017	0.86429623498
30	1	0.666666666667	0.940003450881
31	0	0.122727272727	0.886439176148
31	1	0.122727272727	0.886439176148
32	0	0.385714285714	0.812465795156
32	1	0.385714285714	0.812465795156
33	0	1.0	0.924292784099
33	1	1.0	0.880006901762
33	2	1.0	0.886439176148
33	3	1.0	0.855877879451
33	4	1.0	0.855877879451
34	0	0.740384615385	0.86429623498
34	1	0.740384615385	0.880006901762
34	2	0.740384615385	0.880006901762
34	3	0.740384615385	0.940003450881
35	0	0.966292134831	0.86429623498
35	1	0.966292134831	0.86429623498
36	0	0.219428571429	0.902149842931
36	1	0.228571428571	0.924292784099
37	0	0.485714285714	0.816107891979
37	1	0.485714285714	0.762074848595
38	0	0.675	0.86429623498
38	1	0.547297297297	0.818024271501
38	2	0.75	0.912106644207
39	0	0.020725388601	0.378868568515
39	1	0.0763636363636	0.836399428305
39	2	0.0882352941176	0.845274784094
39	3	0.0882352941176	0.845274784094
40	0	0.737479131886	0.893731487402
40	1	0.780821917808	0.902149842931
40	2	0.737479131886	0.893731487402
41	0	0.0473186119874	0.415297845965
41	1	0.428571428571	0.924292784099
42	0	0.450625869263	0.855877879451
42	1	0.358090185676	0.893731487402
42	2	0.450625869263	0.855877879451
43	0	0.0095087163233	0.695284188947
43	1	0.00199079008225	0.636118244622
43	2	0.00197521996768	0.636118244622
44	0	0.267394270123	0.924292784099
44	1	0.358187134503	0.962146392049
45	0	0.122222222222	0.845274784094
45	1	0.139240506329	0.845274784094
46	0	0.0773638968481	0.681035477487
46	1	0.0773638968481	0.681035477487
47	0	0.666666666667	0.886439176148
47	1	0.666666666667	0.924292784099
48	0	0.10153256705	0.627969574642
48	1	1.0	0.912106644207
48	2	0.943661971831	0.869048031776
49	0	0.010752688172	0.744303136742
49	1	0.010752688172	0.744303136742
50	0	0.0	0.0
50	1	0.0	0.0
51	0	0.461538461538	0.670920152987
51	1	0.461538461538	0.670920152987
51	2	1.0	0.869048031776
52	0	0.2	0.741831619403
52	1	0.2	0.720828148745
53	0	0.75	0.848585568197
53	1	0.375	0.848585568197
54	0	0.00773694390716	0.735884781214
54	1	0.00773694390716	0.735884781214
55	0	0.00352112676056	0.630868874274
55	1	0.00352112676056	0.630868874274
55	2	1.0	0.848585568197
56	0	1.0	0.880006901762
56	1	1.0	0.886439176148
57	0	0.367483296214	0.848585568197
57	1	0.297968397291	0.833734938283
58	0	0.0685714285714	0.641771458543
58	1	0.292682926829	0.765692807865
59	0	0.426426426426	0.855877879451
59	1	1.0	0.902149842931
60	0	0.461538461538	0.786359680462
60	1	0.461538461538	0.786359680462
61	0	1.0	0.839200617303
61	1	1.0	0.828766859175
62	0	0.194690265487	0.86429623498
62	1	0.255813953488	0.912106644207
63	0	0.554347826087	0.859925005664
63	1	0.554347826087	0.893731487402
64	0	0.00330833700926	0.663528997882
64	1	0.076427996782	0.962146392049
65	0	0.00158775393885	0.572154337371
65	1	0.00297460147967	0.572154337371
65	2	0.00235720761559	0.572154337371
65	3	0	0
66	0	0.164556962025	0.689798886782
66	1	0.164556962025	0.655209486204
67	0	0.666666666667	0.874253036256
67	1	1.0	0.912106644207
68	0	0.368421052632	0.893731487402
68	1	0.368421052632	0.902149842931
69	0	0.11811023622	0.49587718536
69	1	0.11811023622	0.49587718536
70	0	0.985294117647	0.902149842931
70	1	0.0449119967631	0.797197326842
70	2	0.0762307525483	0.902149842931
70	3	0.13837535014	0.912106644207
71	0	0.133333333333	0.652507320284
71	1	0.000456495937186	0.392975409097
71	2	0.00149897796957	0.422603612626
72	0	0.0517799352751	0.763493401402
72	1	0.0409207161125	0.763493401402
73	0	0.0932642487047	0.629989042845
73	1	0.0703125	0.629989042845
74	0	0.631578947368	0.75130726151
74	1	0.631578947368	0.788589019079
75	0	1.0	0.924292784099
75	1	1.0	0.912106644207
76	0	0.0768739624569	0.874253036256
76	1	0.0768739624569	0.874253036256
77	0	0.00724637681159	0.750735411128
77	1	1.0	0.893731487402
78	0	1.0	0.855877879451
78	1	1.0	0.855877879451
79	0	0.00256797583082	0.474622192496
79	1	0.00256797583082	0.474622192496
80	0	1.0	0.855877879451
80	1	1.0	0.855877879451
81	0	0.955555555556	0.902149842931
81	1	0.955555555556	0.902149842931
82	0	1.0	0.902149842931
82	1	1.0	0.902149842931
82	2	1.0	0.855877879451
83	0	0.645161290323	0.912106644207
83	1	0.645161290323	0.912106644207
84	0	1.0	0.855877879451
84	1	1.0	0.855877879451
85	0	0.918402777778	0.902149842931
85	1	0.918402777778	0.924292784099
85	2	0.958333333333	0.855877879451
86	0	0.0185185185185	0.458935088858
86	1	0.0185185185185	0.458935088858
87	0	0.255813953488	0.689427380502
87	1	0.255813953488	0.724925911227
88	0	1.0	0.855877879451
88	1	1.0	0.855877879451
89	0	0.927927927928	0.880006901762
89	1	0.927927927928	0.880006901762
90	0	0.000962800875274	0.479796036739
90	1	0.000962800875274	0.479796036739
91	0	0.166883963494	0.833734938283
91	1	1.0	0.893731487402
92	0	1.0	0.912106644207
92	1	0.666666666667	0.902149842931
93	0	1.0	0.902149842931
93	1	1.0	0.902149842931
94	0	0.977528089888	0.902149842931
94	1	0.977528089888	0.902149842931
94	2	1.0	0.893731487402
95	0	0.142857142857	0.671717411124
95	1	0.142857142857	0.637316989475
96	0	1.0	0.855877879451
96	1	1.0	0.855877879451
97	0	0.0104321907601	0.600072767967
97	1	0.0104321907601	0.600072767967
98	0	0.766666666667	0.859925005664
98	1	0.66091954023	0.924292784099
98	2	0.709677419355	0.902149842931
99	0	0.416666666667	0.839200617303
99	1	0.416666666667	0.839200617303
100	0	0.254385964912	0.75130726151
100	1	0.254385964912	0.788589019079
101	0	0.0783410138249	0.633863803173
101	1	0.744897959184	0.886439176148
102	0	0.5	0.855877879451
102	1	1.0	0.886439176148
102	2	1.0	0.855877879451
103	0	0.00244604316547	0.646791130676
103	1	0.0020415515792	0.646791130676
104	0	1.0	0.855877879451
104	1	0.571428571429	0.855877879451
