94	0	UBERON_3010069PATO_0000586UBERON_0007958	C_EQ_1
94	1	UBERON_3010069PATO_0000587UBERON_0007958	C_EQ_1
94	2	UBERON_3010069PATO_0000462	C_EQ_1
95	0	UBERON_0018279BFO_0000050UBERON_0007120BFO_0000050UBERON_0003278PATO_0000462	C_EQ_1
95	1	UBERON_0018279BFO_0000050UBERON_0007120BFO_0000050UBERON_0003278PATO_0000467	C_EQ_1
96	0	UBERON_0018355PATO_0000462	C_EQ_1
96	1	UBERON_0018355PATO_0000467	C_EQ_1
97	0	UBERON_1500006PHENOSCAPE_extends_toUBERON_0008897PATO_0000462	C_EQ_1
97	1	UBERON_1500006PHENOSCAPE_extends_toUBERON_0008897PATO_0000467	C_EQ_1
98	0	UBERON_2002283BFO_0000050UBERON_4000164PATO_0001233UBERON_0010202	C_EQ_1
98	2	UBERON_2001463BFO_0000050UBERON_4000164PATO_0001854	C_EQ_1
98	1	UBERON_2001463BFO_0000050UBERON_4000164PATOTEMP_1077a5a0-91fa-4b04-bf06-0ab12a965272UBERON_0010202	C_EQ_1
99	0	UBERON_0018356PATO_0000462	C_EQ_1
99	1	UBERON_0018356PATO_0000467	C_EQ_1
100	0	UBERON_0003672UBERON_attaches_toBSPO_0000071BFO_0000050UBERON_0004742PATO_0000467	C_EQ_1
100	1	UBERON_0003672UBERON_attaches_toBSPO_0000071BFO_0000050UBERON_0004742PATO_0000462	C_EQ_1
101	0	BSPO_0000058BFO_0000050UBERON_0010710PATO_0002034	C_EQ_1
101	1	BSPO_0000058BFO_0000050UBERON_0010710PATO_0001786	C_EQ_1
102	0	UBERON_0006849PATO_0000586UBERON_0004743	C_EQ_1
102	0	UBERON_0006849PATOTEMP_08f33581-2b05-477a-9213-dda0e0972f7aUBERON_0004743	C_EQ_2
102	1	UBERON_0006849PATO_0000587UBERON_0004743	C_EQ_1
102	2	UBERON_0006849PATO_0000462	C_EQ_1
102	2	UBERON_0004743PATO_0000462	C_EQ_2
103	0	UBERON_0018339PATO_0000462	C_EQ_1
103	1	UBERON_0018339PATO_0000467	C_EQ_1
104	0	UBERON_3000543PATO_0000462	C_EQ_1
104	0	UBERON_3000543PATO_0000587	C_EQ_2
104	0	UBERON_3000543PATO_0000599	C_EQ_3
104	1	UBERON_3000543PATO_0000600	C_EQ_1
104	1	UBERON_3000543PATO_0001857	C_EQ_2
105	0	UBERON_0011187PATO_0000587UBERON_0004411	C_EQ_1
105	1	UBERON_0011187PATO_0000586UBERON_0004411	C_EQ_1
106	0	UBERON_0018358PATO_0001505BSPO_0000671BFO_0000050UBERON_0000975	C_EQ_1
106	1	UBERON_0018358PATO_0001961BSPO_0000671BFO_0000050UBERON_0000975	C_EQ_1
107	0	UBERON_0018349PATO_0001784	C_EQ_1
107	1	UBERON_0018349PATO_0002397	C_EQ_1
108	0	UBERON_4200048PATO_0001961UBERON_0004652	C_EQ_1
108	1	UBERON_4200048PATO_0001505UBERON_0004652	C_EQ_1
108	1	UBERON_4200048PATO_0002463BSPO_0000084BFO_0000050UBERON_0004652	C_EQ_2
109	0	UBERON_0018333PATO_0000462	C_EQ_1
109	1	UBERON_0018333PATO_0000467	C_EQ_1
110	0	UBERON_0004529BFO_0000050UBERON_0008812PATO_0000462	C_EQ_1
110	1	UBERON_0004529BFO_0000050UBERON_0008812PATO_0001503	C_EQ_1
110	2	UBERON_0004529BFO_0000050UBERON_0008812PATO_0002257	C_EQ_1
111	0	UBERON_0001682BSPO_0000120UBERON_0000468BSPO_0000096UBERON_0010425PATO_0001505UBERON_0001682BSPO_0000121UBERON_0000468BSPO_0000096UBERON_0010425	C_EQ_1
111	1	UBERON_0001682BSPO_0000120UBERON_0000468BSPO_0000096UBERON_0010425PATO_0000642UBERON_0001682BSPO_0000121UBERON_0000468BSPO_0000096UBERON_0010425	C_EQ_1
112	0	UBERON_4300006UBERON_attaches_toUBERON_0001567PATOTEMP_72338a24-4cae-4c52-9e10-13f3fa0b4e72	C_EQ_1
112	0	UBERON_4300006UBERON_attaches_toUBERON_0001567PATO_0000632	C_EQ_2
112	1	UBERON_4300006UBERON_attaches_toUBERON_0001567PATO_0001956	C_EQ_1
112	1	UBERON_4300006UBERON_attaches_toUBERON_0001567PATO_0000616	C_EQ_2
113	0	UBERON_0018292BFO_0000050UBERON_0007120BFO_0000050UBERON_0007116PATO_0001961UBERON_0018290BFO_0000050UBERON_0007120BFO_0000050UBERON_0007116	C_EQ_1
113	1	UBERON_0018292BFO_0000050UBERON_0007120BFO_0000050UBERON_0007116PATO_0001505UBERON_0018290BFO_0000050UBERON_0007120BFO_0000050UBERON_0007116	C_EQ_1
114	0	UBERON_3000454PATOTEMP_251eb770-5822-400b-9c99-b3e238edd6d1	C_EQ_1
114	1	UBERON_3000454PATO_0005013	C_EQ_1
115	0	UBERON_0006811PATO_0001891	C_EQ_1
115	0	UBERON_0006811PATO_0002397	C_EQ_2
115	0	UBERON_0006811PATOTEMP_3345d85f-be6b-4edb-aeec-f81fa3643a63UBERON_0001692	C_EQ_3
115	0	UBERON_0006811PATOTEMP_3345d85f-be6b-4edb-aeec-f81fa3643a63UBERON_0001693	C_EQ_4
115	1	UBERON_0006811PATO_0002533	C_EQ_1
115	1	UBERON_0006811PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_0001693	C_EQ_2
115	2	UBERON_0006811PATOTEMP_3345d85f-be6b-4edb-aeec-f81fa3643a63UBERON_0001692	C_EQ_1
115	2	UBERON_0006811PATOTEMP_3345d85f-be6b-4edb-aeec-f81fa3643a63UBERON_0001693	C_EQ_2
115	2	UBERON_0006811PATO_0001879	C_EQ_3
115	3	UBERON_0006811PATOTEMP_be5ee941-906d-4f7d-9995-8f7c5dc0fcfeUBERON_0001692	C_EQ_1
116	0	UBERON_0010910PATO_0001505UBERON_0001567	C_EQ_1
116	1	UBERON_0010910PATO_0001961UBERON_0001567	C_EQ_1
116	1	UBERON_0010910PATOTEMP_5ecbb067-bdff-405c-9ea6-d2dac28b99b5UBERON_0001567	C_EQ_2
117	0	UBERON_0012131PATO_0000070	C_EQ_1
117	1	UBERON_0012131PATO_0000070	C_EQ_1
118	0	UBERON_0018352PATO_0000462	C_EQ_1
118	1	UBERON_0018352PATO_0000467	C_EQ_1
119	0	UBERON_0010358BFO_0000050UBERON_4200129PATO_0000651UBERON_0001076	C_EQ_1
119	1	UBERON_0010358BFO_0000050UBERON_4200129PATO_0000642UBERON_0001076	C_EQ_1
120	0	UBERON_2002257PATO_0000586	C_EQ_1
120	1	UBERON_2002257PATO_0000587	C_EQ_1
121	0	UBERON_0018366BFO_0000050UBERON_0008194PATO_0001448	C_EQ_1
121	1	UBERON_0018366BFO_0000050UBERON_0008194PATOTEMP_e7a5a00e-cf75-44e7-b26d-391526249555	C_EQ_1
122	0	UBERON_2001671PHENOSCAPE_extends_toUBERON_0008897PATO_0000462	C_EQ_1
122	1	UBERON_2001671PHENOSCAPE_extends_toUBERON_0008897PATO_0000467	C_EQ_1
123	0	UBERON_0018357BSPO_0000098UBERON_0001697PATO_0002285	C_EQ_1
123	1	UBERON_0018357BSPO_0000098UBERON_0001697PATO_0002286	C_EQ_1
124	0	UBERON_0004111RO_0002221UBERON_0005805PATO_0000574	C_EQ_1
124	1	UBERON_0004111RO_0002221UBERON_0005805PATO_0000573	C_EQ_1
125	0	UBERON_0018299BFO_0000050UBERON_0003277PATOTEMP_1661abba-22d3-4266-b0a2-d7b7d3a7e086UBERON_0009680	C_EQ_1
125	0	UBERON_0018299BFO_0000050UBERON_0001684PATOTEMP_1661abba-22d3-4266-b0a2-d7b7d3a7e086UBERON_0009679	C_EQ_2
125	2	UBERON_0018299BFO_0000050UBERON_0003277PATO_0000586UBERON_0009680	C_EQ_1
125	2	UBERON_0018299BFO_0000050UBERON_0003278PATO_0000586UBERON_0009679	C_EQ_2
125	1	UBERON_0018299BFO_0000050UBERON_0003277PATO_0000586UBERON_0009680	C_EQ_1
125	1	UBERON_0018299BFO_0000050UBERON_0003278PATO_0000587UBERON_0009679	C_EQ_2
126	0	UBERON_0001681PATO_0001961UBERON_0010750	C_EQ_1
126	1	UBERON_0001681PATO_0001505UBERON_0010750	C_EQ_1
127	0	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0001191UBERON_0007375	C_EQ_1
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002244	C_EQ_1
127	1	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002272UBERON_0002397	C_EQ_2
127	2	UBERONTEMP_36313895-f75e-421c-9022-8397d0be3b8fPATO_0002024	C_EQ_1
128	0	UBERON_0011267PATO_0000467	C_EQ_1
128	1	UBERON_0011267PATO_0000462	C_EQ_1
129	0	UBERON_0018331PATO_0000462	C_EQ_1
129	0	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000599	C_EQ_2
129	1	UBERON_0018331PATO_0000467	C_EQ_1
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0000600	C_EQ_2
129	1	BSPO_0000072BFO_0000050UBERON_0000401PATO_0002254	C_EQ_3
130	0	UBERON_0018357BSPO_0000099UBERON_0001697PATOTEMP_d6b48484-612c-4c0d-8c9a-7f3156da1c54	C_EQ_1
130	1	UBERON_0018357BSPO_0000099UBERON_0001697PATO_0000690	C_EQ_1
130	1	UBERON_0018357BSPO_0000099UBERON_0001697PATO_0001997	C_EQ_2
131	0	UBERON_3000332PATO_0001633UBERON_0004111RO_0002221UBERON_0000941	C_EQ_1
131	0	UBERON_3000610PATO_0001633UBERON_0004111RO_0002221UBERON_0000941	C_EQ_2
131	1	UBERON_3000610PATO_0001632UBERON_0004111RO_0002221UBERON_0000941	C_EQ_1
131	1	UBERON_3000332PATO_0001632UBERON_0004111RO_0002221UBERON_0000941	C_EQ_2
132	0	UBERON_4000174UBERON_attaches_toUBERON_2000660PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	C_EQ_1
132	1	UBERON_4000174UBERON_attaches_toUBERON_2000660PATO_0002118	C_EQ_1
133	0	UBERON_0002131PATO_0000586	C_EQ_1
133	0	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000586	C_EQ_2
133	0	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000586	C_EQ_3
133	0	UBERON_0004002PATO_0000587	C_EQ_4
133	1	UBERON_0002131PATO_0000587	C_EQ_1
133	1	UBERONTEMP_d9743182-4239-4e43-9228-9bf6102c7f21PATO_0000587	C_EQ_2
133	1	UBERON_0004002PATO_0000586	C_EQ_3
133	1	UBERONTEMP_53e954ae-e996-4f76-a4e3-abdf5f12b906PATO_0000587	C_EQ_4
134	0	UBERON_0002228RO_0002150UBERON_0001095PATO_0000070	C_EQ_1
134	1	UBERON_0002228RO_0002150UBERON_0001095PATO_0000070	C_EQ_1
134	1	UBERON_0002228RO_0002150UBERON_0001095PATO_0000070	C_EQ_2
134	2	UBERON_0002228RO_0002150UBERON_0001095PATO_0000462	C_EQ_1
135	0	UBERON_0003685BFO_0000050UBERON_2001647PATO_0001997	C_EQ_1
135	1	UBERON_0003685BFO_0000050UBERON_2001647PATO_0000470	C_EQ_1
136	0	UBERON_0018326PATO_0000610	C_EQ_1
136	1	UBERON_0018326PATO_0000608	C_EQ_1
137	0	UBERON_0001423PATO_0000574UBERON_0001424	C_EQ_1
137	1	UBERON_0001423PATO_0000573UBERON_0001424	C_EQ_1
137	2	UBERON_0001423PATOTEMP_08f33581-2b05-477a-9213-dda0e0972f7aUBERON_0001424	C_EQ_1
138	0	UBERON_0018364PATO_0000462	C_EQ_1
138	1	UBERON_0018364PATO_0000467	C_EQ_1
139	0	UBERON_0006844UBERON_in_median_plane_ofUBERON_0009680PATO_0000462	C_EQ_1
139	0	UBERON_0006844UBERON_in_median_plane_ofUBERON_0009679PATO_0000462	C_EQ_2
139	1	UBERON_0006844UBERON_in_median_plane_ofUBERON_0009680PATO_0000467	C_EQ_1
139	1	UBERON_0006844UBERON_in_median_plane_ofUBERON_0009679PATO_0000467	C_EQ_2
140	0	UBERON_0001860PHENOSCAPE_extends_toUBERON_0004704BFO_0000053PATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4PATO_0000462	C_EQ_1
140	1	UBERON_0001860PHENOSCAPE_extends_toUBERON_0004704BFO_0000053PATOTEMP_37a095ce-53fc-4746-80ff-f7ce2a70ffa4PATO_0000467	C_EQ_1
141	0	UBERON_0018343PATOTEMP_ae31beca-4250-4216-a596-14036ab9f02a	C_EQ_1
141	1	UBERON_0018343PATOTEMP_9d816e6d-d647-4a6a-83a4-6df7f4579052UBERON_0018319	C_EQ_1
142	0	UBERON_0018330PATO_0000587	C_EQ_1
142	1	UBERON_0018330PATO_0000462	C_EQ_1
142	2	UBERON_0018330PATO_0000586	C_EQ_1
143	0	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000462	C_EQ_1
143	1	UBERON_0004111BFO_0000050UBERON_2001577PATO_0000467	C_EQ_1
144	0	UBERON_0000152BFO_0000051UBERON_0004529BFO_0000053PATO_0001360PATO_0000462	C_EQ_1
144	1	UBERON_0000152BFO_0000051UBERON_0004529BFO_0000053PATO_0001360PATO_0000467	C_EQ_1
145	0	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002211	C_EQ_1
145	1	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002021	C_EQ_1
145	2	UBERON_0003675BFO_0000050UBERON_0011593PATO_0001873	C_EQ_1
145	3	UBERON_0003675BFO_0000050UBERON_0011593PATO_0002457	C_EQ_1
146	0	UBERON_2000356BFO_0000050UBERON_2001899BFO_0000053PATO_0001598PATO_0000462	C_EQ_1
146	1	UBERON_2000356BFO_0000050UBERON_2001899BFO_0000053PATO_0001598PATO_0000467	C_EQ_1
147	0	UBERON_0008260BFO_0000050UBERON_0000033PATO_0000462	C_EQ_1
147	1	UBERON_0008260BFO_0000050UBERON_0000033PATO_0000467	C_EQ_1
148	0	UBERON_0003677BFO_0000050UBERON_0007120BFO_0000050UBERON_0007116UBERON_attaches_toUBERON_0003278PATOTEMP_499c1f37-c1fe-456a-86be-ce5f94a44782	C_EQ_1
148	1	UBERON_0003677BFO_0000050UBERON_0007120BFO_0000050UBERON_0007116UBERON_attaches_toUBERON_0003278PATO_0001786	C_EQ_1
148	2	UBERON_0003677BFO_0000050UBERON_0007120BFO_0000050UBERON_0007116UBERON_attaches_toUBERON_0003278PATO_0002118	C_EQ_1
149	0	UBERON_0001153PATO_0000462	C_EQ_1
149	1	UBERON_0001153PATO_0000467	C_EQ_1
150	0	UBERON_0000479BFO_0000050UBERON_0002369PATO_0000141	C_EQ_1
150	1	UBERON_0000479BFO_0000050UBERON_0002369PATO_0000141	C_EQ_1
150	2	UBERON_0000479BFO_0000050UBERON_0002369PATO_0000141	C_EQ_1
150	3	UBERON_0000479BFO_0000050UBERON_0002369PATO_0000141	C_EQ_1
151	0	UBERON_0006844BFO_0000050UBERON_0004529BFO_0000050UBERON_0013164PATO_0000462	C_EQ_1
151	1	UBERON_0006844BFO_0000050UBERON_0004529BFO_0000050UBERON_0013164PATO_0000467	C_EQ_1
152	0	UBERON_0010008PATOTEMP_2c9f9e29-141a-4967-aec3-202cf1773e52	C_EQ_1
152	1	UBERON_0010008PATOTEMP_a10fad4c-eac4-4098-b00a-2e1b9e449dba	C_EQ_1
153	0	UBERON_0002530BFO_0000050BSPO_0000079BFO_0000050UBERON_0003101PATO_0000462	C_EQ_1
153	0	UBERON_0002530BFO_0000050BSPO_0000084BFO_0000050UBERON_0003101PATO_0000462	C_EQ_2
153	1	UBERON_0002530BFO_0000050BSPO_0000079BFO_0000050UBERON_0003101PATO_0000467	C_EQ_1
153	1	UBERON_0002530BFO_0000050BSPO_0000084BFO_0000050UBERON_0003101PATO_0000467	C_EQ_2
154	0	UBERON_3000162PATO_0000462	C_EQ_1
154	1	UBERON_3000162PATO_0000467	C_EQ_1
155	0	UBERON_0011079PATO_0001505UBERON_0011637	C_EQ_1
155	1	UBERON_0011079PATO_0000462	C_EQ_1
155	1	UBERON_0011079PATO_0000642UBERON_0011637	C_EQ_2
156	0	UBERON_3000170PATO_0000462	C_EQ_1
156	1	UBERON_3000170PATO_0000467	C_EQ_1
157	0	UBERON_0011598PATO_0000462	C_EQ_1
157	1	UBERON_0011598PATO_0000467	C_EQ_1
158	0	UBERONTEMP_b89569c0-c78e-4d3b-aa70-42bfaf85f452BFO_0000050BSPO_0000079BFO_0000050UBERON_0003101PATO_0000462	C_EQ_1
158	1	UBERONTEMP_b89569c0-c78e-4d3b-aa70-42bfaf85f452BFO_0000050BSPO_0000079BFO_0000050UBERON_0003101PATO_0000467	C_EQ_1
159	0	UBERON_0002097BSPO_0000098UBERON_0002542UBERON_attaches_toUBERON_0001443PATO_0001596	C_EQ_1
159	1	UBERON_0002097BSPO_0000098UBERON_0002542UBERON_attaches_toUBERON_0001443PATO_0001472	C_EQ_1
160	0	UBERON_0018357BSPO_0000102UBERON_0001697PATO_0002285	C_EQ_1
160	1	UBERON_0018357BSPO_0000102UBERON_0001697PATO_0002286	C_EQ_1
161	0	UBERON_0000468PATO_0000573	C_EQ_1
161	1	UBERON_0000468PATO_0000574	C_EQ_1
162	0	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000462	C_EQ_1
162	1	UBERON_3001003BFO_0000050UBERON_0003101PATO_0000467	C_EQ_1
163	0	UBERONTEMP_043616cc-abac-415d-b5e7-b0e96d27c4baPATO_0000467	C_EQ_1
163	1	UBERONTEMP_043616cc-abac-415d-b5e7-b0e96d27c4baPATO_0000462	C_EQ_1
164	0	UBERON_0010750RO_0002150UBERON_0001683PATO_0000462	C_EQ_1
164	1	UBERON_0010750RO_0002150UBERON_0001683PATO_0000467	C_EQ_1
165	0	UBERON_0000093BFO_0000050UBERON_0001684PATO_0000462	C_EQ_1
165	0	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000586	C_EQ_2
165	1	UBERON_0000093BFO_0000050UBERON_0001684PATO_0000467	C_EQ_1
165	1	BSPO_0000077BFO_0000050UBERON_0001684PATO_0000587	C_EQ_2
166	0	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000467	C_EQ_1
166	1	UBERON_2001995BFO_0000050UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	C_EQ_1
166	2	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000462	C_EQ_1
167	0	UBERON_0003097BSPO_0000098UBERON_0002355PATO_0000462	C_EQ_1
167	1	UBERON_0003097BSPO_0000098UBERON_0002355PATO_0000467	C_EQ_1
168	0	UBERON_0004111BFO_0000050UBERON_0001092UBERON_enclosesUBERON_0004096PATO_0000610	C_EQ_1
168	1	UBERON_0004111BFO_0000050UBERON_0001092UBERON_enclosesUBERON_0004096PATO_0000608	C_EQ_1
169	0	UBERON_0005871RO_0002150UBERON_0001682BFO_0000053PATO_0000133PATOTEMP_1e4e19ed-2075-484e-af76-86d15f19c11a	C_EQ_1
169	1	UBERON_0005871RO_0002150UBERON_0001682BFO_0000053PATO_0000133PATOTEMP_2c9b5f55-81ea-49f8-ae62-206012b21b6f	C_EQ_1
170	0	UBERON_0001075PATOTEMP_84d9e937-e6fa-4f66-8b9c-d5be0aecc840	C_EQ_1
170	1	UBERON_0001075PATOTEMP_48780822-3fd1-43cb-a9d1-1d81e973da86	C_EQ_1
170	2	UBERON_0001075PATOTEMP_26c2aad8-84b2-4a78-b697-cc8f02712462	C_EQ_1
171	0	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050UBERON_0002355PATO_0000467	C_EQ_1
171	1	UBERON_0004529BFO_0000050BSPO_0000072BFO_0000050UBERON_0002355PATO_0000462	C_EQ_1
172	0	BSPO_0000672BFO_0000050UBERON_0002397PATO_0000689UBERON_0018332	C_EQ_1
172	1	BSPO_0000672BFO_0000050UBERON_0002397PATO_0002464UBERON_0018332	C_EQ_1
173	0	UBERON_3000778PATO_0000467	C_EQ_1
173	1	UBERON_3000778PATO_0000462	C_EQ_1
174	0	UBERON_0002030PATO_0000462	C_EQ_1
174	1	UBERON_0002030PATO_0000467	C_EQ_1
175	0	UBERON_3000365BFO_0000053PATO_0000586PATO_0000462	C_EQ_1
175	0	UBERON_3000365BFO_0000053PATO_0002326PATO_0000462	C_EQ_2
175	1	UBERON_3000365BFO_0000053PATO_0000586PATO_0000467	C_EQ_1
175	1	UBERON_3000365BFO_0000053PATO_0002326PATO_0000467	C_EQ_2
176	0	UBERON_4300006BSPO_0000098UBERONTEMP_015ccec7-d8bf-4040-aeb9-92d828def752BSPO_0000102UBERON_0018369PATO_0000070	C_EQ_1
176	1	UBERON_4300006BSPO_0000098UBERONTEMP_015ccec7-d8bf-4040-aeb9-92d828def752BSPO_0000102UBERON_0018369PATO_0000070	C_EQ_1
177	0	UBERON_0003674PATO_0000467	C_EQ_1
177	1	UBERON_0003674PATO_0000462	C_EQ_1
178	0	UBERON_0004529BFO_0000050BSPO_0000682BFO_0000050UBERON_0000210PATO_0000406	C_EQ_1
178	0	UBERON_0004529BFO_0000050BSPO_0000682BFO_0000050UBERON_0000210PATO_0001500	C_EQ_2
178	1	UBERON_0004529BFO_0000050BSPO_0000682BFO_0000050UBERON_0000210PATO_0002359	C_EQ_1
178	1	UBERON_0004529BFO_0000050BSPO_0000682BFO_0000050UBERON_0000210PATO_0000413	C_EQ_2
178	1	UBERON_0004529BFO_0000050BSPO_0000682BFO_0000050UBERON_0000210PATO_0002272UBERON_0000209	C_EQ_3
179	0	UBERON_0018291BFO_0000050UBERON_0003655UBERON_attaches_toUBERON_0003277PATO_0000462	C_EQ_1
179	1	UBERON_0018291BFO_0000050UBERON_0003655UBERON_attaches_toUBERON_0003277PATO_0000467	C_EQ_1
180	0	UBERON_0004111BFO_0000050UBERONTEMP_5ca40576-8815-404c-baeb-aae3bd62dd1cPATO_0000462	C_EQ_1
180	1	UBERON_0004111BFO_0000050UBERONTEMP_5ca40576-8815-404c-baeb-aae3bd62dd1cPATO_0000587	C_EQ_1
180	2	UBERON_0004111BFO_0000050UBERONTEMP_5ca40576-8815-404c-baeb-aae3bd62dd1cPATO_0000586	C_EQ_1
181	0	UBERON_0018295BFO_0000050UBERON_0007116PATO_0002448UBERON_0018298	C_EQ_1
181	0	UBERON_0018295BFO_0000050UBERON_0007116PATO_0002448UBERON_0018293	C_EQ_2
181	0	UBERON_0018295BFO_0000050UBERON_0007116PATO_0002448UBERON_0018344	C_EQ_3
181	1	UBERON_0018295BFO_0000050UBERON_0007116PATO_0002448BSPO_0000083BFO_0000050UBERON_0018288	C_EQ_1
181	2	UBERON_0018295BFO_0000050UBERON_0007116PATO_0002448UBERON_0003678BFO_0000050UBERON_0018288	C_EQ_1
182	0	UBERON_0004111BFO_0000050UBERON_0001092PATO_0000462	C_EQ_1
182	1	UBERON_0004111BFO_0000050UBERON_0001092PATO_0001495	C_EQ_1
182	2	UBERON_0004111BFO_0000050UBERON_0001092PATO_0001772UBERON_0001021	C_EQ_1
183	0	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATO_0000587	C_EQ_1
183	1	UBERONTEMP_2e96fd5c-b044-4a59-a92a-e0f782541f91PATO_0000586	C_EQ_1
184	0	BSPO_0000684BFO_0000050UBERON_0001684PATO_0002180	C_EQ_1
184	1	BSPO_0000684BFO_0000050UBERON_0001684PATO_0001857	C_EQ_1
184	2	BSPO_0000684BFO_0000050UBERON_0001684PATO_0001355	C_EQ_1
184	3	BSPO_0000684BFO_0000050UBERON_0001684PATOTEMP_e8217f0e-e93c-4fa2-8261-216a8ca47dd9	C_EQ_1
185	0	UBERON_0018359BSPO_0000120UBERON_0000468PATO_0001505UBERON_0018359BSPO_0000121UBERON_0000468	C_EQ_1
185	1	UBERON_0018359BSPO_0000120UBERON_0000468PATO_0001961UBERON_0018359BSPO_0000121UBERON_0000468	C_EQ_1
186	0	UBERON_0003113BFO_0000053PATO_0002433PATO_0000700	C_EQ_1
186	0	UBERON_0003113BFO_0000053PATO_0002433PATO_0002017	C_EQ_2
186	0	UBERON_0003113BFO_0000053PATO_0002433PATOTEMP_6734e62a-dd4a-43cc-8e59-c6ac7280e12c	C_EQ_3
186	1	UBERON_0003113BFO_0000053PATO_0002433PATO_0002018	C_EQ_1
186	2	UBERON_0003113BFO_0000053PATO_0002433PATO_0000462	C_EQ_1
186	3	UBERON_0003113BFO_0000053PATO_0002433PATO_0002017	C_EQ_1
186	3	UBERON_0003113BFO_0000053PATO_0002433PATO_0000700	C_EQ_2
186	3	UBERON_0003113BFO_0000053PATO_0002433PATO_0002358	C_EQ_3
186	3	UBERON_0003113BFO_0000053PATO_0002433PATO_0002125	C_EQ_4
187	0	UBERON_4100005BFO_0000050UBERON_0003634PATO_0000573UBERON_0018322BFO_0000050UBERON_0003634	C_EQ_1
187	0	UBERON_0018266BFO_0000050UBERON_0003634PATO_0000573UBERON_0018322BFO_0000050UBERON_0003634	C_EQ_2
187	1	UBERON_4100005BFO_0000050UBERON_0003634PATO_0000574UBERON_0018322BFO_0000050UBERON_0003634	C_EQ_1
187	1	UBERON_0018266BFO_0000050UBERON_0003634PATO_0000574UBERON_0018322BFO_0000050UBERON_0003634	C_EQ_2
188	0	UBERON_4200018PATO_0000462	C_EQ_1
188	1	UBERON_4200018PATOTEMP_4cd5d463-bbe6-44ed-aacf-a77869cfb03a	C_EQ_1
188	2	UBERON_4200018PATOTEMP_d6bdbb19-8950-4dfd-af6f-2794c50b1c02	C_EQ_1
189	0	UBERON_0001300PATO_0001961UBERON_0000989	C_EQ_1
189	1	UBERON_0001300PATO_0001505UBERON_0000989	C_EQ_1
190	0	UBERON_0007380UBERON_attaches_toUBERON_0000033PATO_0000462	C_EQ_1
190	1	UBERON_0007380UBERON_attaches_toUBERON_0000033PATO_0000587	C_EQ_1
190	1	UBERON_0007380UBERON_attaches_toUBERON_0000033PATOTEMP_04e01d50-b0fd-431f-9aea-10856ba1d8c3	C_EQ_2
190	2	UBERON_0007380UBERON_attaches_toUBERON_0000033PATO_0000586	C_EQ_1
190	2	UBERON_0007380UBERON_attaches_toUBERON_0000033PATO_0002253	C_EQ_2
191	0	UBERON_2001612RO_0002219UBERON_0002542BFO_0000053PATO_0002539PATO_0000462	C_EQ_1
191	0	UBERON_2001612RO_0002219UBERON_0002542BFO_0000053PATOTEMP_54859750-f781-473b-914e-5fd28d57d5a1PATO_0000462	C_EQ_2
191	1	UBERON_2001612RO_0002219UBERON_0002542BFO_0000053PATO_0002539PATO_0000467	C_EQ_1
191	1	UBERON_2001612RO_0002219UBERON_0002542BFO_0000053PATOTEMP_54859750-f781-473b-914e-5fd28d57d5a1PATO_0000467	C_EQ_2
192	0	UBERON_0003675BFO_0000050UBERON_0001098PATO_0002100	C_EQ_1
192	1	UBERON_0003675BFO_0000050UBERON_0001098PATO_0002099	C_EQ_1
193	0	UBERON_0001682BFO_0000051UBERON_0004529BFO_0000053PATO_0002503PATO_0000462	C_EQ_1
193	1	UBERON_0001682BFO_0000051UBERON_0004529BFO_0000053PATO_0002503PATO_0000467	C_EQ_1
194	0	UBERON_0007601BFO_0000050UBERON_0000162BFO_0000050UBERON_0003100PATO_0000467	C_EQ_1
194	1	UBERON_0007601BFO_0000050UBERON_0000162BFO_0000050UBERON_0003100PATO_0000462	C_EQ_1
195	0	UBERON_0010290PATO_0000117	C_EQ_1
195	0	UBERON_0010290PATO_0000117	C_EQ_2
195	1	UBERON_0010290PATO_0000117	C_EQ_1
196	0	UBERON_0000209PATO_0001505UBERON_0000209	C_EQ_1
