Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
39	3	C_EQ_1	C_EQ_3	0.115942028986	0.631961746884
40	0	C_EQ_1	C_EQ_1	0.918402039949	0.93801985348
40	1	C_EQ_1	C_EQ_1	0.92	0.909200726536
40	2	C_EQ_1	C_EQ_1	0.918402039949	0.93801985348
41	0	C_EQ_1	C_EQ_1	1.0	0.921789762858
41	0	C_EQ_1	C_EQ_2	0.0383141762452	0.509380495349
41	0	C_EQ_2	C_EQ_1	0.155172413793	0.631961746884
41	0	C_EQ_2	C_EQ_2	0.077380952381	0.864718516367
41	1	C_EQ_1	C_EQ_1	1.0	0.859809616338
41	1	C_EQ_1	C_EQ_2	0.0335570469799	0.509380495349
41	1	C_EQ_2	C_EQ_1	0.125	0.631961746884
41	1	C_EQ_2	C_EQ_2	0.0695187165775	0.864718516367
42	0	C_EQ_1	C_EQ_1	1.0	0.921789762858
42	1	C_EQ_1	C_EQ_1	0.555555555556	0.921789762858
42	2	C_EQ_1	C_EQ_1	1.0	0.921789762858
43	0	C_EQ_1	C_EQ_1	0.00879378572475	0.683738806658
43	1	C_EQ_1	C_EQ_1	0.00517107644575	0.683738806658
43	2	C_EQ_1	C_EQ_1	0.00517107644575	0.683738806658
44	0	C_EQ_1	C_EQ_1	0.385595920969	0.898914734909
44	0	C_EQ_1	C_EQ_2	0.385595920969	0.898914734909
44	0	C_EQ_2	C_EQ_1	0.385595920969	0.898914734909
44	0	C_EQ_2	C_EQ_2	0.385595920969	0.898914734909
44	1	C_EQ_1	C_EQ_1	0.385595920969	0.870095607965
44	1	C_EQ_1	C_EQ_2	0.385595920969	0.870095607965
44	1	C_EQ_2	C_EQ_1	0.385595920969	0.870095607965
44	1	C_EQ_2	C_EQ_2	0.385595920969	0.870095607965
45	0	C_EQ_1	C_EQ_1	0.0592885375494	0.637712873627
45	1	C_EQ_1	C_EQ_1	0.0592885375494	0.637712873627
46	0	C_EQ_1	C_EQ_1	0.0731707317073	0.64391236808
46	0	C_EQ_2	C_EQ_1	0.0764872521246	0.64391236808
46	1	C_EQ_1	C_EQ_1	0.0731707317073	0.64391236808
46	1	C_EQ_2	C_EQ_1	0.0764872521246	0.64391236808
47	0	C_EQ_1	C_EQ_1	0.00244315590592	0.590226471557
47	1	C_EQ_1	C_EQ_1	0.00221043324492	0.590226471557
47	1	C_EQ_1	C_EQ_2	0.00221251991268	0.590226471557
47	1	C_EQ_1	C_EQ_3	0.00221043324492	0.590226471557
47	1	C_EQ_1	C_EQ_4	0.00221043324492	0.590226471557
47	1	C_EQ_2	C_EQ_1	0.00244061178002	0.590226471557
47	1	C_EQ_2	C_EQ_2	0.00244315590592	0.590226471557
47	1	C_EQ_2	C_EQ_3	0.00244061178002	0.590226471557
47	1	C_EQ_2	C_EQ_4	0.00244061178002	0.590226471557
47	1	C_EQ_3	C_EQ_1	0.00221043324492	0.590226471557
47	1	C_EQ_3	C_EQ_2	0.00221251991268	0.590226471557
47	1	C_EQ_3	C_EQ_3	0.00221043324492	0.590226471557
47	1	C_EQ_3	C_EQ_4	0.00221043324492	0.590226471557
47	1	C_EQ_4	C_EQ_1	0.00221043324492	0.590226471557
47	1	C_EQ_4	C_EQ_2	0.00221251991268	0.590226471557
47	1	C_EQ_4	C_EQ_3	0.00221043324492	0.590226471557
47	1	C_EQ_4	C_EQ_4	0.00221043324492	0.590226471557
47	1	C_EQ_5	C_EQ_1	0.0840807174888	0.590226471557
47	1	C_EQ_5	C_EQ_2	0.0872093023256	0.590226471557
47	1	C_EQ_5	C_EQ_3	0.0840807174888	0.590226471557
47	1	C_EQ_5	C_EQ_4	0.0840807174888	0.590226471557
48	0	C_EQ_1	C_EQ_1	0.321116928447	0.806265565859
48	0	C_EQ_2	C_EQ_1	0.321116928447	0.806265565859
48	1	C_EQ_1	C_EQ_1	1.0	0.921789762858
48	1	C_EQ_1	C_EQ_2	0.00925801690594	0.632544655872
48	1	C_EQ_1	C_EQ_3	0.173803526448	0.632544655872
48	1	C_EQ_2	C_EQ_1	0.173803526448	0.632544655872
48	1	C_EQ_2	C_EQ_2	0.0100684655658	0.63537681415
48	1	C_EQ_2	C_EQ_3	1.0	0.921789762858
48	1	C_EQ_3	C_EQ_1	0.00925801690594	0.632544655872
48	1	C_EQ_3	C_EQ_2	1.0	0.909200726536
48	1	C_EQ_3	C_EQ_3	0.0100684655658	0.63537681415
48	2	C_EQ_1	C_EQ_1	0.198275862069	0.632544655872
48	2	C_EQ_2	C_EQ_1	1.0	0.921789762858
48	2	C_EQ_3	C_EQ_1	0.010056315366	0.63537681415
49	0	C_EQ_1	C_EQ_1	0.0139225181598	0.770922958601
49	1	C_EQ_1	C_EQ_1	0.0139183055976	0.770922958601
50	0	C_EQ_1	C_EQ_1	0.025641025641	0.607212776993
50	1	C_EQ_1	C_EQ_1	0.025641025641	0.595095850209
51	0	C_EQ_1	C_EQ_1	0.785795670338	0.93801985348
51	1	C_EQ_1	C_EQ_1	0.0176817288802	0.730377333842
51	2	C_EQ_1	C_EQ_1	1.0	0.85529386606
52	0	C_EQ_1	C_EQ_1	0.962962962963	0.890218052905
52	1	C_EQ_1	C_EQ_1	0.962962962963	0.820704497767
53	0	C_EQ_1	C_EQ_1	1.0	0.851112934334
53	1	C_EQ_1	C_EQ_1	1.0	0.851112934334
54	0	C_EQ_1	C_EQ_1	0.0194624652456	0.755674053767
54	1	C_EQ_1	C_EQ_1	0.0194444444444	0.755674053767
55	0	C_EQ_1	C_EQ_1	1.0	0.898914734909
55	1	C_EQ_1	C_EQ_1	0.9615648593	0.87603970696
55	1	C_EQ_1	C_EQ_2	1.0	0.898914734909
55	1	C_EQ_2	C_EQ_1	1.0	0.93801985348
55	1	C_EQ_2	C_EQ_2	0.9615648593	0.87603970696
55	2	C_EQ_1	C_EQ_1	1.0	0.825613397796
56	0	C_EQ_1	C_EQ_1	1.0	0.870095607965
56	1	C_EQ_1	C_EQ_1	1.0	0.87603970696
57	0	C_EQ_1	C_EQ_1	0.555555555556	0.851112934334
57	1	C_EQ_1	C_EQ_1	0.363636363636	0.843579525717
58	0	C_EQ_1	C_EQ_1	0.0560747663551	0.551180687007
58	0	C_EQ_2	C_EQ_1	0.0144927536232	0.509380495349
58	1	C_EQ_1	C_EQ_1	0.0560747663551	0.551180687007
58	1	C_EQ_2	C_EQ_1	0.0144927536232	0.509380495349
59	0	C_EQ_1	C_EQ_1	1.0	0.93801985348
59	1	C_EQ_1	C_EQ_1	0.426013513514	0.859809616338
60	0	C_EQ_1	C_EQ_1	1.0	0.859809616338
60	0	C_EQ_2	C_EQ_1	0.666666666667	0.789132787814
60	1	C_EQ_1	C_EQ_1	0.214285714286	0.740758223327
61	0	C_EQ_1	C_EQ_1	1.0	0.840159280941
61	1	C_EQ_1	C_EQ_1	1.0	0.830990489394
62	0	C_EQ_1	C_EQ_1	0.0119805316361	0.682915189687
62	1	C_EQ_1	C_EQ_1	0.0119715675271	0.682915189687
63	0	C_EQ_1	C_EQ_1	1.0	0.864718516367
63	1	C_EQ_1	C_EQ_1	0.0255941499086	0.780436105806
63	1	C_EQ_2	C_EQ_1	0.00988351570773	0.696744204727
64	0	C_EQ_1	C_EQ_1	0.00344403444034	0.695709005762
64	1	C_EQ_1	C_EQ_1	0.75	0.93801985348
65	0	C_EQ_1	C_EQ_1	0.00193675742113	0.595268510668
65	0	C_EQ_1	C_EQ_2	0.00193675742113	0.595268510668
65	0	C_EQ_2	C_EQ_1	0.00193675742113	0.595268510668
65	0	C_EQ_2	C_EQ_2	0.00193675742113	0.595268510668
65	1	C_EQ_1	C_EQ_1	0.00357314643029	0.595268510668
65	2	C_EQ_1	C_EQ_1	0.0159240545093	0.638451565171
65	3	C_EQ_1	C_EQ_1	0	0
66	0	C_EQ_1	C_EQ_1	0.00088573959256	0.509380495349
66	1	C_EQ_1	C_EQ_1	0.00088573959256	0.509380495349
67	0	C_EQ_1	C_EQ_1	0.600069926577	0.859809616338
67	1	C_EQ_1	C_EQ_1	0.882473923902	0.898914734909
68	0	C_EQ_1	C_EQ_1	0.0038375016541	0.718455959286
68	1	C_EQ_1	C_EQ_1	0.0038375016541	0.718455959286
69	0	C_EQ_1	C_EQ_1	0.124069478908	0.898914734909
69	1	C_EQ_1	C_EQ_1	0.142045454545	0.909200726536
70	0	C_EQ_1	C_EQ_1	0.910714285714	0.909200726536
70	1	C_EQ_1	C_EQ_1	0.00575815738964	0.509380495349
70	1	C_EQ_1	C_EQ_2	0.0359057261976	0.720806997822
70	2	C_EQ_1	C_EQ_1	0.25	0.93801985348
70	3	C_EQ_1	C_EQ_1	0.244329600919	0.960894881429
71	0	C_EQ_1	C_EQ_1	0.194444444444	0.663264854285
71	1	C_EQ_1	C_EQ_1	0.00159860485395	0.509380495349
71	1	C_EQ_2	C_EQ_1	0.00118713576516	0.509380495349
71	2	C_EQ_1	C_EQ_1	0.00166172964381	0.509380495349
71	2	C_EQ_1	C_EQ_2	0.00210282068015	0.55601228532
71	2	C_EQ_2	C_EQ_1	0.0012358282736	0.509380495349
71	2	C_EQ_2	C_EQ_2	0.00156241581811	0.55601228532
71	2	C_EQ_3	C_EQ_1	0.0010183299389	0.509380495349
71	2	C_EQ_3	C_EQ_2	0.00128682996095	0.55601228532
71	2	C_EQ_4	C_EQ_1	0.000780295833899	0.509380495349
71	2	C_EQ_4	C_EQ_2	0.000985523006865	0.55601228532
72	0	C_EQ_1	C_EQ_1	1.0	0.960894881429
72	1	C_EQ_1	C_EQ_1	1.0	0.960894881429
73	0	C_EQ_1	C_EQ_1	0.615384615385	0.882684644288
73	1	C_EQ_1	C_EQ_1	0.794952681388	0.921789762858
74	0	C_EQ_1	C_EQ_1	1.0	0.840159280941
74	1	C_EQ_1	C_EQ_1	1.0	0.851112934334
75	0	C_EQ_1	C_EQ_1	0.754385964912	0.909200726536
75	0	C_EQ_2	C_EQ_1	0.129682997118	0.793313719539
75	1	C_EQ_1	C_EQ_1	1.0	0.859809616338
75	1	C_EQ_1	C_EQ_2	0.120448179272	0.793313719539
75	1	C_EQ_2	C_EQ_1	0.129129129129	0.793313719539
75	1	C_EQ_2	C_EQ_2	0.882352941176	0.909200726536
76	0	C_EQ_1	C_EQ_1	0.0106528686653	0.627887429539
76	0	C_EQ_2	C_EQ_1	0.557451649602	0.93801985348
76	1	C_EQ_1	C_EQ_1	0.016064871481	0.644014850868
76	1	C_EQ_2	C_EQ_1	0.217990924459	0.921789762858
77	0	C_EQ_1	C_EQ_1	0.00886824324324	0.752079413915
77	1	C_EQ_1	C_EQ_1	1.0	0.909200726536
77	1	C_EQ_1	C_EQ_2	0.181818181818	0.796283708449
77	1	C_EQ_2	C_EQ_1	0.181818181818	0.796283708449
77	1	C_EQ_2	C_EQ_2	1.0	0.833884290908
78	0	C_EQ_1	C_EQ_1	1.0	0.851112934334
78	1	C_EQ_1	C_EQ_1	1.0	0.851112934334
79	0	C_EQ_1	C_EQ_1	0.250013349709	0.870095607965
