Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
13	0	C_EQ_1	C_EQ_1	0.142857142857	0.830990489394
13	1	C_EQ_1	C_EQ_1	0.143176733781	0.830990489394
14	0	C_EQ_1	C_EQ_1	1.0	0.909200726536
14	1	C_EQ_1	C_EQ_1	1.0	0.890218052905
15	0	C_EQ_1	C_EQ_1	1.0	0.921789762858
15	1	C_EQ_1	C_EQ_1	1.0	0.921789762858
16	0	C_EQ_1	C_EQ_1	0.0102354145343	0.711939096383
16	1	C_EQ_1	C_EQ_1	0.0102333196889	0.711939096383
17	0	C_EQ_1	C_EQ_1	0.566228320945	0.909200726536
17	0	C_EQ_2	C_EQ_1	0.0122370936902	0.640824360658
17	1	C_EQ_1	C_EQ_1	0.0122370936902	0.640824360658
17	1	C_EQ_2	C_EQ_1	0.566228320945	0.898914734909
18	0	C_EQ_1	C_EQ_1	0.518078256563	0.859809616338
18	1	C_EQ_1	C_EQ_1	0.743954480797	0.898914734909
19	0	C_EQ_1	C_EQ_1	0.21875	0.631139330561
19	1	C_EQ_1	C_EQ_1	0.21875	0.631139330561
19	2	C_EQ_1	C_EQ_1	0.21875	0.697005999907
20	0	C_EQ_1	C_EQ_1	1.0	0.909200726536
20	0	C_EQ_1	C_EQ_2	0.274351710612	0.843579525717
20	0	C_EQ_2	C_EQ_1	0.274351710612	0.843579525717
20	0	C_EQ_2	C_EQ_2	1.0	0.93801985348
20	1	C_EQ_1	C_EQ_1	1.0	0.909200726536
20	1	C_EQ_1	C_EQ_2	0.274351710612	0.882684644288
20	1	C_EQ_2	C_EQ_1	0.274351710612	0.882684644288
20	1	C_EQ_2	C_EQ_2	1.0	0.93801985348
21	0	C_EQ_1	C_EQ_1	0.128205128205	0.847220580016
21	1	C_EQ_1	C_EQ_1	0.128205128205	0.847220580016
21	1	C_EQ_1	C_EQ_2	0.543103448276	0.890218052905
21	1	C_EQ_2	C_EQ_1	0.0996835443038	0.847220580016
21	1	C_EQ_2	C_EQ_2	0.790697674419	0.93801985348
22	0	C_EQ_1	C_EQ_1	1.0	0.898914734909
22	1	C_EQ_1	C_EQ_1	0.558086560364	0.810028077172
23	0	C_EQ_1	C_EQ_1	2.3456833562e-05	0.509380495349
23	1	C_EQ_1	C_EQ_1	2.3456833562e-05	0.509380495349
24	0	C_EQ_1	C_EQ_1	0.285714285714	0.898914734909
24	1	C_EQ_1	C_EQ_1	0.00026890153722	0.563419567913
24	1	C_EQ_2	C_EQ_1	1.0	0.93801985348
24	1	C_EQ_3	C_EQ_1	0.00026890153722	0.563419567913
25	0	C_EQ_1	C_EQ_1	0.235294117647	0.828237906385
25	1	C_EQ_1	C_EQ_1	0.235294117647	0.810028077172
26	0	C_EQ_1	C_EQ_1	0.503475670308	0.909200726536
26	1	C_EQ_1	C_EQ_1	0.154667480171	0.823105573348
26	1	C_EQ_1	C_EQ_2	0.503475670308	0.93801985348
26	1	C_EQ_2	C_EQ_1	0.503475670308	0.851112934334
26	1	C_EQ_2	C_EQ_2	0.154667480171	0.823105573348
27	0	C_EQ_1	C_EQ_1	0.0822622107969	0.603142619944
