Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
43	0	C_EQ_1	CP_EQ_2	0.0	0.0
43	1	C_EQ_1	CP_EQ_1	0.0	0.0
43	1	C_EQ_1	CP_EQ_2	0.0	0.0
43	2	C_EQ_1	CP_EQ_1	0.0176895306859	0.733296093001
43	2	C_EQ_1	CP_EQ_2	0.0	0.0
44	0	C_EQ_1	CP_EQ_1	0.553571428571	0.793313719539
44	0	C_EQ_2	CP_EQ_1	0.553571428571	0.793313719539
44	1	C_EQ_1	CP_EQ_1	0.553571428571	0.793313719539
44	1	C_EQ_2	CP_EQ_1	0.553571428571	0.793313719539
45	0	C_EQ_1	CP_EQ_1	0.909090909091	0.93801985348
45	1	C_EQ_1	CP_EQ_1	0.909090909091	0.864718516367
46	0	C_EQ_1	CP_EQ_1	0.0	0.0
46	1	C_EQ_1	CP_EQ_1	0.0	0.0
47	0	C_EQ_1	CP_EQ_1	0.0	0.0
47	1	C_EQ_1	CP_EQ_1	0.0	0.0
47	1	C_EQ_2	CP_EQ_1	0.0	0.0
47	1	C_EQ_3	CP_EQ_1	0.0	0.0
47	1	C_EQ_4	CP_EQ_1	0.0	0.0
48	0	C_EQ_1	CP_EQ_1	0	0
48	0	C_EQ_1	CP_EQ_2	0.00438596491228	0.509380495349
48	1	C_EQ_1	CP_EQ_1	0	0
48	1	C_EQ_2	CP_EQ_1	0	0
48	1	C_EQ_3	CP_EQ_1	0	0
48	2	C_EQ_1	CP_EQ_1	0	0
48	2	C_EQ_2	CP_EQ_1	0	0
49	0	C_EQ_1	CP_EQ_1	0.166666666667	0.652523789738
49	1	C_EQ_1	CP_EQ_1	0.166666666667	0.62473986176
50	0	C_EQ_1	CP_EQ_1	0.31914893617	0.804474407146
50	1	C_EQ_1	CP_EQ_1	0.239361702128	0.7487001548
51	0	C_EQ_1	CP_EQ_1	9.23318406352e-05	0.537708126721
51	1	C_EQ_1	CP_EQ_1	9.23318406352e-05	0.537708126721
51	2	C_EQ_1	CP_EQ_1	0.0222222222222	0.607212776993
52	0	C_EQ_1	CP_EQ_1	0.03125	0.607212776993
52	1	C_EQ_1	CP_EQ_1	0.03125	0.595095850209
53	0	C_EQ_1	CP_EQ_1	0.0222222222222	0.551180687007
53	0	C_EQ_2	CP_EQ_1	0.0222222222222	0.551180687007
53	1	C_EQ_1	CP_EQ_1	0	0
54	0	C_EQ_1	CP_EQ_1	0.107142857143	0.594666496839
54	1	C_EQ_1	CP_EQ_1	0.107142857143	0.559068571394
55	0	C_EQ_1	CP_EQ_1	0.0	0.0
55	1	C_EQ_1	CP_EQ_1	0.0	0.0
55	1	C_EQ_2	CP_EQ_1	0.0	0.0
55	2	C_EQ_1	CP_EQ_1	1.0	0.825613397796
56	0	C_EQ_1	CP_EQ_1	1.0	0.870095607965
56	1	C_EQ_1	CP_EQ_1	1.0	0.87603970696
57	0	C_EQ_1	CP_EQ_1	0	0
57	1	C_EQ_1	CP_EQ_1	0	0
58	0	C_EQ_1	CP_EQ_1	0.260162601626	0.816188747489
58	1	C_EQ_1	CP_EQ_1	0.260162601626	0.810028077172
59	0	C_EQ_1	CP_EQ_1	0	0
59	1	C_EQ_1	CP_EQ_1	0	0
60	0	C_EQ_1	CP_EQ_1	0.125	0.754208600969
