Character Number	State Number	Curator 1 EQ Number	Curator 2 EQ Number	SimJ Score	NIC Score
21	0	C_EQ_1	CP_EQ_1	0.0	0.0
21	1	C_EQ_1	CP_EQ_1	0	0
22	0	C_EQ_1	CP_EQ_1	0.457142857143	0.840159280941
22	1	C_EQ_1	CP_EQ_1	0.0	0.0
23	0	C_EQ_1	CP_EQ_1	0.00148357947265	0.569131975571
23	1	C_EQ_1	CP_EQ_1	0.00147015187073	0.569131975571
24	0	C_EQ_1	CP_EQ_1	0	0
24	1	C_EQ_1	CP_EQ_1	0	0
25	0	C_EQ_1	CP_EQ_1	0.52380952381	0.828237906385
25	1	C_EQ_1	CP_EQ_1	0.52380952381	0.843579525717
26	0	C_EQ_1	CP_EQ_1	0	0
26	1	C_EQ_1	CP_EQ_1	0.0	0.0
26	1	C_EQ_2	CP_EQ_1	0.0	0.0
27	0	C_EQ_1	CP_EQ_1	0.0	0.0
27	1	C_EQ_1	CP_EQ_1	0.0	0.0
28	0	C_EQ_1	CP_EQ_1	0.0	0.0
28	1	C_EQ_1	CP_EQ_1	0.0	0.0
28	1	C_EQ_2	CP_EQ_1	0.0	0.0
29	0	C_EQ_1	CP_EQ_1	0.0	0.0
29	1	C_EQ_1	CP_EQ_1	0.333333333333	0.560357627309
30	0	C_EQ_1	CP_EQ_1	0	0
30	1	C_EQ_1	CP_EQ_1	0	0
31	0	C_EQ_1	CP_EQ_1	0.196721311475	0.644945670968
31	0	C_EQ_1	CP_EQ_2	0.0	0.0
31	1	C_EQ_1	CP_EQ_1	0.196721311475	0.602450987245
31	1	C_EQ_1	CP_EQ_2	0.0	0.0
32	0	C_EQ_1	CP_EQ_1	0.0188679245283	0.595095850209
32	1	C_EQ_1	CP_EQ_1	0.0188679245283	0.607212776993
33	0	C_EQ_1	CP_EQ_1	0.0	0.0
33	0	C_EQ_2	CP_EQ_1	0.0	0.0
33	0	C_EQ_3	CP_EQ_1	0.0	0.0
33	1	C_EQ_1	CP_EQ_1	0.278481012658	0.752079413915
33	2	C_EQ_1	CP_EQ_1	0.0	0.0
33	2	C_EQ_2	CP_EQ_1	0.0	0.0
33	2	C_EQ_3	CP_EQ_1	0.0	0.0
33	3	C_EQ_1	CP_EQ_1	0.375	0.790492293611
33	3	C_EQ_2	CP_EQ_1	1.0	0.847220580016
33	4	C_EQ_1	CP_EQ_1	1.0	0.847220580016
34	0	C_EQ_1	CP_EQ_1	0	0
34	1	C_EQ_1	CP_EQ_1	0	0
34	1	C_EQ_2	CP_EQ_1	0	0
34	2	C_EQ_1	CP_EQ_1	0.0	0.0
34	2	C_EQ_2	CP_EQ_1	0.0	0.0
34	3	C_EQ_1	CP_EQ_1	0.0	0.0
34	3	C_EQ_2	CP_EQ_1	0.0	0.0
35	0	C_EQ_1	CP_EQ_1	0.0	0.0
35	1	C_EQ_1	CP_EQ_1	0.0	0.0
36	0	C_EQ_1	CP_EQ_1	0.0	0.0
36	1	C_EQ_1	CP_EQ_1	0.0	0.0
36	1	C_EQ_2	CP_EQ_1	0.0	0.0
37	0	C_EQ_1	CP_EQ_1	0.0	0.0
37	1	C_EQ_1	CP_EQ_1	0	0
38	0	C_EQ_1	CP_EQ_1	0.0666666666667	0.607212776993
38	1	C_EQ_1	CP_EQ_1	0.0666666666667	0.595095850209
38	2	C_EQ_1	CP_EQ_1	0.0232558139535	0.595095850209
39	0	C_EQ_1	CP_EQ_1	0.0181818181818	0.607212776993
39	1	C_EQ_1	CP_EQ_1	0.00359712230216	0.509380495349
39	2	C_EQ_1	CP_EQ_1	0.00359712230216	0.509380495349
39	3	C_EQ_1	CP_EQ_1	0	0
40	0	C_EQ_1	CP_EQ_1	0	0
40	1	C_EQ_1	CP_EQ_1	0.0	0.0
40	2	C_EQ_1	CP_EQ_1	0	0
41	0	C_EQ_1	CP_EQ_1	0.0247678018576	0.378892421437
41	0	C_EQ_1	CP_EQ_2	0.0	0.0
41	0	C_EQ_2	CP_EQ_1	0.04329004329	0.416536013074
41	0	C_EQ_2	CP_EQ_2	0.0	0.0
41	1	C_EQ_1	CP_EQ_1	0.0222222222222	0.378892421437
41	1	C_EQ_1	CP_EQ_2	0.0	0.0
41	1	C_EQ_2	CP_EQ_1	0.04	0.416536013074
41	1	C_EQ_2	CP_EQ_2	0.0	0.0
42	0	C_EQ_1	CP_EQ_1	0.0	0.0
42	0	C_EQ_1	CP_EQ_2	0.0	0.0
