Character Number	State Number	SimJ Score	NIC Score
183	1	1.0	0.864718516367
184	0	0.451923076923	0.847220580016
184	1	0.451923076923	0.828237906385
184	2	0.451923076923	0.833884290908
184	3	0.350223546945	0.785240433496
185	0	0.00347250262457	0.650994148825
185	1	0.00347222222222	0.650994148825
186	0	0.5	0.85529386606
186	1	0.108108108108	0.411477214562
186	2	0.5	0.662690632937
186	3	0.5	0.820704497767
187	0	0	0
187	1	0	0
188	0	1.0	0.851112934334
188	1	0.296892980437	0.812007815763
188	2	0.296892980437	0.812007815763
189	0	0.00778868946834	0.647179236883
189	1	0.956738768719	0.85529386606
190	0	1.0	0.909200726536
190	1	0.904761904762	0.93801985348
190	2	0.171171171171	0.87603970696
191	0	0.0714285714286	0.631961746884
191	1	0.0444444444444	0.631961746884
192	0	0.00239742821337	0.663844980331
192	1	0.00119727891156	0.656732253027
193	0	0.0403726708075	0.573104048919
193	1	0.0237659963437	0.573133242587
194	0	0.552631578947	0.864718516367
194	1	0.364161849711	0.825613397796
195	0	1.0	0.85529386606
195	1	1.0	0.85529386606
196	0	0.372451552482	0.843579525717
196	1	0.00137041924678	0.43553979532
196	2	0.595628415301	0.804474407146
197	0	0.47619047619	0.859809616338
197	1	0.754716981132	0.890218052905
198	0	0.101123595506	0.757178589878
198	1	0.107142857143	0.757946176696
199	0	0.00485436893204	0.546493191447
199	1	0.338235294118	0.85529386606
200	0	0.385714285714	0.882684644288
200	1	0.027027027027	0.830990489394
201	0	0.6	0.799418779441
201	1	1.0	0.87603970696
201	2	1.0	0.85529386606
202	0	0	0
202	1	0	0
203	0	0.000133173525103	0.633814404003
203	1	3.32911645249e-05	0.509380495349
