Character Number	State Number	SimJ Score	NIC Score
178	0	0.285714285714	0.840159280941
178	1	0.285714285714	0.870095607965
179	0	0.04	0.607212776993
179	1	0.04	0.595095850209
180	0	0.824561403509	0.818401453076
180	1	0.824561403509	0.823105573348
180	2	0.824561403509	0.816188747489
181	0	0	0
181	1	0.000144738746562	0.509380495349
181	2	0.0100347872625	0.598060015213
182	0	0.793650793651	0.851112934334
182	1	0.0192307692308	0.80105416237
182	2	0.0	0.0
183	0	0.114695340502	0.475598256619
183	1	0.249370277078	0.522250853652
184	0	0.447619047619	0.847220580016
184	1	0.447619047619	0.828237906385
184	2	0.447619047619	0.833884290908
184	3	0.0	0.0
185	0	8.49762066621e-05	0.509380495349
185	1	8.49762066621e-05	0.509380495349
186	0	0.916666666667	0.836934588389
186	1	0.314285714286	0.773919242903
186	2	0.916666666667	0.864718516367
186	3	0.916666666667	0.836934588389
187	0	0	0
187	1	0	0
188	0	1.0	0.851112934334
188	1	0.424342105263	0.812007815763
188	2	0.424342105263	0.812007815763
189	0	0.00778868946834	0.647179236883
189	1	0.956738768719	0.85529386606
190	0	0.114942528736	0.678968352737
190	1	0.181818181818	0.699145280304
190	2	0.0375939849624	0.49302085446
191	0	0.0232558139535	0.551180687007
191	1	0.03125	0.595095850209
192	0	0.2578125	0.870095607965
192	1	0.0733333333333	0.656732253027
193	0	0.115384615385	0.595355039459
193	1	0.115384615385	0.560357627309
194	0	0.538461538462	0.864718516367
194	1	0.35593220339	0.825613397796
195	0	0.444444444444	0.808115461445
195	1	0.444444444444	0.808115461445
196	0	0.193219467997	0.820704497767
196	1	0.00175932441942	0.43553979532
196	2	0.595628415301	0.804474407146
197	0	0.182186234818	0.770922958601
197	1	0.258620689655	0.810028077172
198	0	0.355555555556	0.806265565859
198	1	0.363636363636	0.766257759861
199	0	0.0342857142857	0.804474407146
199	1	0.04	0.779296334505
200	0	0	0
200	1	0	0
201	0	0.0	0.0
201	1	0.0142180094787	0.518281922807
201	2	0.0212765957447	0.58835999912
202	0	0	0
202	1	0	0
203	0	0.000133173525103	0.633814404003
203	1	3.32911645249e-05	0.509380495349
