Character Number	State Number	SimJ Partial Precision
55	1	0.260465116279
55	2	1.0
56	0	0.080357142857
56	1	0.080357142857
57	0	0.492169739833
57	1	0.0875
58	0	0.0582857142857
58	1	0.0637843665769
59	0	0.000236854571293
59	1	0.000710732054016
60	0	0.269886363636
60	1	0.0247700534759
61	0	0.941176470588
61	1	0.941176470588
62	0	0.00131810193321
62	1	0.000659050966607
63	0	0.423913043479
63	1	0.336394965999
64	0	0.00133988387673
64	1	0.00133988387673
65	0	0.486914893617
65	1	0.698630136986
65	2	0.669985775249
65	3	0.0
66	0	0.179487179487
66	1	0.179487179487
67	0	0.00175826588811
67	1	0.00127032370029
68	0	0.0489733003028
68	1	0.0730519480519
69	0	0.0054782975137
69	1	0.0054782975137
70	0	0.131578947369
70	1	0.131578947369
70	2	0.131578947369
70	3	0.00597514340344
71	0	0.0689655172414
71	1	0.0182648401826
71	2	0.098901098901
72	0	0.0143540669856
72	1	0.0192307692308
73	0	0.189393939394
73	1	0.181818181818
74	0	0.666666666667
74	1	0.666666666667
75	0	0.404250939221
75	1	0.464405582052
76	0	0.0070594380214
76	1	0.0070594380214
77	0	0.194932344522
77	1	0.140871934605
78	0	0.5
78	1	0.5
79	0	0.0466767873422
79	1	0.0466767873422
80	0	1.0
80	1	1.0
81	0	0.189376443418
81	1	0.28382700598
82	0	0.647713659542
82	1	0.448187350657
82	2	0.5
83	0	0.130293290478
83	1	0.194152923538
84	0	1.0
84	1	1.0
85	0	0.0454545454546
85	1	0.0564803312629
85	2	0.47619047619
86	0	0.0064967516242
86	1	0.00650642168183
87	0	0.388888888889
87	1	0.388888888889
88	0	1.0
88	1	0.58940397351
89	0	0.485294117647
89	1	0.485294117647
90	0	0.221403596403
90	1	0.217907092907
91	0	0.00033383408446
91	1	0.100864181607
92	0	0.178253143794
92	1	0.170970361079
93	0	0.291666666666
93	1	0.291666666666
94	0	0.00295882999408
94	1	0.00295882999408
94	2	0.0
95	0	0.10103626943
95	1	0.116766467066
96	0	0.5
96	1	0.5
97	0	0.0882352941176
97	1	0.060606060606
98	0	0.0
98	1	0.00694712466229
98	2	0.101321585903
99	0	0.303394355454
99	1	0.303394355454
100	0	0.466254861588
100	1	0.0985460420032
101	0	0.123376623377
101	1	0.123376623377
102	0	0.0078400627205
102	1	0.00980007840065
102	2	0.666666666667
103	0	0.0
103	1	0.0
104	0	1.0
104	1	0.75
105	0	0.0
105	1	0.0
106	0	0.116421568627
106	1	0.18987854251
107	0	0.322080679406
107	1	0.33698630137
108	0	0.0
108	1	0.194805194805
109	0	0.307017543859
109	1	0.307017543859
110	0	0.41935483871
110	1	0.240483106559
110	2	0.0459363957597
111	0	0.00249825489548
111	1	0.0838402104225
112	0	0.106060606061
112	1	0.03125
113	0	0.0
113	1	0.0
114	0	0.10606060606
114	1	0.094382022472
115	0	0.579967403818
115	1	0.304054054054
115	2	0.491225982438
115	3	0.613333333333
116	0	0.0001819410511
116	1	0.000546268117602
117	0	0.0690978886756
117	1	0.0703125
118	0	0.5
118	1	0.5
119	0	0.0292271054341
119	1	0.04009009009
120	0	0.172456297624
120	1	0.112374657728
121	0	0.534016636958
121	1	0.391648511256
122	0	0.0941704035874
122	1	0.12962962963
123	0	0.226130653267
123	1	0.0073349633252
124	0	0.0208981325339
124	1	0.0389389389389
125	0	0.00027172941471
125	1	0.0010142847098
125	2	0.0
126	0	0.0
126	1	0.0
127	0	0.00388620032263
127	1	0.164155964822
127	2	0.0291707431431
128	0	0.0
128	1	0.0
129	0	0.234098584803
129	1	0.283575321394
130	0	0.0675576036867
130	1	0.116822429907
131	0	0.00112685125564
131	1	0.00361010830323
132	0	0.405753968254
132	1	0.201680672269
133	0	0.0703250449011
133	1	0.0756294451422
134	0	0.361842105263
134	1	0.247042023664
134	2	0.482758620689
135	0	0.0492610837439
135	1	0.0492610837439
136	0	0.276842105263
136	1	0.276842105263
137	0	0.5
137	1	0.5
137	2	0.0
138	0	0.506167527252
138	1	0.506167527252
139	0	0.0391666666668
139	1	0.0397446836989
140	0	0.0
140	1	0.0
141	0	0.0475594493116
141	1	0.0536968916347
142	0	0.5
142	1	0.5
142	2	0.375
143	0	0.090625
143	1	0.090625
144	0	0.405277525023
144	1	0.485714285714
145	0	0.372881355932
145	1	0.372881355932
145	2	0.372881355932
145	3	0.372881355932
146	0	0.0363964403316
146	1	0.0365499765499
147	0	0.454545454545
147	1	0.454545454545
148	0	0.0326086956522
148	1	0.0064691118581
148	2	0.0163043478261
149	0	1.0
149	1	1.0
150	0	0.0
150	1	0.0
150	2	0.0
150	3	0.0
151	0	0.0137614678899
151	1	0.0185185185185
152	0	0.0
152	1	0.0
153	0	0.631578947369
153	1	0.631578947369
154	0	0.16447368421
154	1	0.16447368421
155	0	0.288732394366
155	1	0.566037735849
156	0	0.5
156	1	0.5
157	0	1.0
157	1	1.0
158	0	0.2
158	1	0.326923076923
159	0	0.00188655049432
159	1	0.00168539380313
160	0	0.226130653267
160	1	0.0073349633252
161	0	0.0327868852459
161	1	0.2
162	0	0.5
162	1	0.5
163	0	0.125
163	1	0.125
164	0	0.00660253573933
164	1	0.00660226665322
165	0	0.0201162120461
165	1	0.0253619389879
166	0	0.074193548387
166	1	0.0
166	2	0.0
167	0	0.30303030303
167	1	0.30303030303
168	0	0.0115176101331
168	1	0.0
169	0	0.0878425998962
169	1	0.260038808807
170	0	0.925925925926
170	1	0.714285714286
170	2	0.714285714286
171	0	0.100630136986
171	1	0.0716774193548
172	0	0.0
172	1	0.0
173	0	0.311542145594
173	1	0.317289272031
174	0	0.578947368421
174	1	0.578947368421
175	0	0.0416913019944
175	1	0.0497580220207
176	0	0.025641025641
176	1	0.025641025641
177	0	0.5
177	1	0.5
178	0	0.285714285714
178	1	0.211075441412
179	0	0.458333333334
179	1	0.458333333334
180	0	0.428571428571
180	1	0.428571428571
180	2	0.428571428571
181	0	0.0834379995221
181	1	0.336043360434
